0,1,2,Cluster
0.19839142091152814,0.014705882352941176,0.004592679636394724,4
0.12064343163538874,0.0,0.0011170957172460475,4
0.0938337801608579,0.0196078431372549,0.002486880461879914,0
0.1554959785522788,0.00980392156862745,0.002595625813460051,4
0.675603217158177,0.0,0.0010860215253934145,1
0.11796246648793565,0.00980392156862745,0.0012776218419778538,4
0.04289544235924933,0.00980392156862745,0.002427968376496627,0
0.08579088471849866,0.0,0.0009718632500712056,0
0.15281501340482573,0.00980392156862745,0.0025831102172945205,4
0.0777479892761394,0.029411764705882356,0.005577602638986482,0
0.06166219839142091,0.004901960784313725,0.0024540019621132566,0
0.8632707774798928,0.0,0.0004519361727507405,3
0.49865951742627346,0.0,0.0011894398726559569,2
0.053619302949061656,0.0392156862745098,0.008362365745529291,0
0.0160857908847185,0.04901960784313726,0.011328991633882438,0
0.12332439678284182,0.0392156862745098,0.006189606699538482,4
0.21447721179624665,0.0,0.003206684760342801,4
0.10455764075067024,0.0,0.003414437928728978,0
0.00804289544235925,0.014705882352941176,0.004658579834968834,0
0.13136729222520108,0.0,0.0008899533987361539,4
0.002680965147453083,0.029411764705882356,0.0040436831537927626,0
0.11796246648793565,0.004901960784313725,0.0015576905259657812,4
0.5415549597855228,0.004901960784313725,0.002527749468122963,1
0.225201072386059,0.03431372549019608,0.008834492983032202,4
0.06702412868632708,0.0196078431372549,0.002428025656112945,0
0.18498659517426275,0.014705882352941176,0.0058339862016268266,4
0.2037533512064343,0.0,0.0022062389817288043,4
0.13136729222520108,0.0196078431372549,0.008642778107215126,4
0.19302949061662197,0.00980392156862745,0.0021350976982615778,4
0.10187667560321716,0.014705882352941176,0.0029981296773281697,0
0.18766756032171583,0.00980392156862745,0.0028061284034295027,4
0.22788203753351208,0.0,0.0008875762946589479,4
0.2680965147453083,0.00980392156862745,0.0041285715451763625,4
0.35656836461126007,0.014705882352941176,0.004505414140933918,2
0.018766756032171584,0.014705882352941176,0.003590801867372772,0
0.021447721179624665,0.004901960784313725,0.0013493359216082627,0
0.7962466487935657,0.004901960784313725,0.0008230508068764753,3
0.1769436997319035,0.044117647058823525,0.0053909283694054105,4
0.1554959785522788,0.0,0.0010228707484025788,4
0.8873994638069705,0.0,0.00034367769790930833,3
0.0,0.03431372549019608,0.013868197025269048,0
0.7908847184986595,0.0,0.0010494198505660729,3
0.10455764075067024,0.014705882352941176,0.0018211767610295838,0
0.2520107238605898,0.004901960784313725,0.002091765668516846,4
0.12064343163538874,0.05392156862745098,0.016111212384654964,4
0.04289544235924933,0.0,0.0010052286265765677,0
0.34316353887399464,0.004901960784313725,0.001040770628502022,2
0.17962466487935658,0.0,0.0017213383897869297,4
0.48525469168900803,0.0,0.0028657851238249265,2
0.3378016085790885,0.00980392156862745,0.0043100906492887945,2
0.040214477211796246,0.014705882352941176,0.008175891954605332,0
0.08042895442359249,0.07352941176470588,0.05550784322626293,0
0.28418230563002683,0.00980392156862745,0.002360722106939039,2
0.1554959785522788,0.0,0.0009248653248821078,4
0.03753351206434316,0.014705882352941176,0.003389206257740804,0
0.26541554959785524,0.004901960784313725,0.002414822704551596,4
0.16890080428954424,0.0,0.00011616306189334622,4
0.28150134048257375,0.0,0.0010162835925259838,2
0.19839142091152814,0.0,0.0008469650466893313,4
0.11796246648793565,0.0,0.0003059017909474436,4
0.5281501340482574,0.004901960784313725,0.0013828731369625795,1
0.8605898123324397,0.0,0.0007348974773627376,3
0.08042895442359249,0.024509803921568627,0.003406361502828109,0
0.11260053619302948,0.014705882352941176,0.0028151213031914627,4
0.12332439678284182,0.024509803921568627,0.03725927346248264,4
0.11796246648793565,0.0,0.0005894931713389412,4
0.4155495978552279,0.004901960784313725,0.0005494833593406659,2
0.11528150134048257,0.0,0.0007021048970205578,4
0.005361930294906166,0.04901960784313726,0.011800517435414009,0
0.26273458445040215,0.014705882352941176,0.0017998401039510475,4
0.7721179624664879,0.0,0.0020173880867276396,3
0.3967828418230563,0.014705882352941176,0.003936283873196104,2
0.10455764075067024,0.014705882352941176,0.011029218761881046,0
0.128686327077748,0.00980392156862745,0.006306227998362375,4
0.040214477211796246,0.05392156862745098,0.011515637263655353,0
0.12064343163538874,0.029411764705882356,0.01247068894633716,4
0.00804289544235925,0.024509803921568627,0.006361961065040001,0
0.11260053619302948,0.0,0.0010749665594439982,4
0.19571045576407506,0.014705882352941176,0.006291335298119639,4
0.15013404825737264,0.004901960784313725,0.001307120844381736,4
0.02680965147453083,0.18137254901960784,0.11360607118109281,0
0.0,0.08823529411764706,0.030168801597299375,0
0.13672922252010725,0.00980392156862745,0.0038722166223441774,4
0.1742627345844504,0.00980392156862745,0.0021276513481402093,4
0.11260053619302948,0.004901960784313725,0.0007960148279742761,4
0.03753351206434316,0.004901960784313725,0.003842202103393431,0
0.034852546916890076,0.014705882352941176,0.0030303208216990083,0
0.021447721179624665,0.0196078431372549,0.005943648027068055,0
0.4932975871313673,0.004901960784313725,0.0032850432754661235,2
0.128686327077748,0.004901960784313725,0.004090566519749224,4
0.17962466487935658,0.0,0.0014093649595097553,4
0.5415549597855228,0.0,0.000590524204432669,1
0.034852546916890076,0.0196078431372549,0.004234968432487451,0
0.1742627345844504,0.0,0.00031446509358701714,4
0.5335120643431636,0.004901960784313725,0.002052586410955185,1
0.15281501340482573,0.0196078431372549,0.003924627471275347,4
0.2546916890080429,0.0,0.00045256624853024093,4
0.1581769436997319,0.0,0.0014172409067535101,4
0.48525469168900803,0.00980392156862745,0.002488684769793938,2
0.1769436997319035,0.004901960784313725,0.0019684426545837227,4
0.17158176943699732,0.014705882352941176,0.001357813304823359,4
0.11796246648793565,0.004901960784313725,0.0020093975802512485,4
0.546916890080429,0.0,0.0007030500106898083,1
0.26273458445040215,0.004901960784313725,0.0021684057951506215,4
0.045576407506702415,0.0196078431372549,0.004534483546215413,0
0.19571045576407506,0.0,0.0012746146621211473,4
0.02680965147453083,0.03431372549019608,0.0140689620804644,0
0.6916890080428955,0.0,0.0005746004710962043,1
0.04289544235924933,0.004901960784313725,0.003085080134899225,0
0.16085790884718498,0.014705882352941176,0.00505856339571895,4
0.45844504021447724,0.0,0.0009734097997117976,2
0.16890080428954424,0.0,0.000889982038544313,4
0.14745308310991956,0.044117647058823525,0.006544310723589049,4
0.17962466487935658,0.004901960784313725,0.0007156515262798164,4
0.15013404825737264,0.014705882352941176,0.0031186173502535408,4
0.005361930294906166,0.06372549019607844,0.006998910398498586,0
0.16085790884718498,0.00980392156862745,0.0037064780525274126,4
0.9946380697050938,0.0,0.00023656481539424058,3
0.040214477211796246,0.004901960784313725,0.001973569180244203,0
0.12064343163538874,0.004901960784313725,0.0008188121152689271,4
0.0,0.00980392156862745,0.002405887084405954,0
0.064343163538874,0.004901960784313725,0.0011457641652133155,0
0.5710455764075067,0.0,0.00061492532098423,1
0.09919571045576407,0.004901960784313725,0.0006514697161952531,0
0.0777479892761394,0.004901960784313725,0.0018177113442423315,0
0.4289544235924933,0.0,0.00038950139096388274,2
0.7426273458445041,0.004901960784313725,0.0013435793201682816,1
0.22788203753351208,0.024509803921568627,0.0033674113637317217,4
0.20911528150134048,0.004901960784313725,0.0024632526201486494,4
0.4718498659517426,0.0,0.00030930992811837747,2
0.22788203753351208,0.004901960784313725,0.0025068710479749724,4
0.8525469168900804,0.0,0.0006170733065961631,3
0.6863270777479893,0.0,0.00037589748208830594,1
0.07506702412868632,0.004901960784313725,0.002637182175098918,0
0.8498659517426274,0.0,0.0001402205007469978,3
0.23056300268096513,0.0,0.0012276740165483675,4
0.06702412868632708,0.0,0.0017777588118603747,0
0.36193029490616624,0.0,0.0001675428777307878,2
0.018766756032171584,0.0392156862745098,0.009990023322827774,0
0.1581769436997319,0.00980392156862745,0.002447414806236662,4
0.018766756032171584,0.0196078431372549,0.0050034031252045065,0
0.5656836461126006,0.0,0.0003883557986375185,1
0.17962466487935658,0.0,0.0007629644893586644,4
0.5335120643431636,0.0,0.0002686414005324427,1
0.018766756032171584,0.05392156862745098,0.013461569029026019,0
0.0160857908847185,0.024509803921568627,0.00467957281434946,0
0.09651474530831099,0.004901960784313725,0.0020270969816935775,0
0.0777479892761394,0.03431372549019608,0.0060520497009502825,0
0.11528150134048257,0.004901960784313725,0.0033158310692371655,4
0.1581769436997319,0.0392156862745098,0.0078599662308022,4
0.7694369973190348,0.0,0.0008179529210241538,3
0.6005361930294906,0.004901960784313725,0.0011590530361991422,1
0.010723860589812333,0.03431372549019608,0.004080571226701695,0
0.05630026809651474,0.0,0.000558476259102626,0
0.28418230563002683,0.014705882352941176,0.0043052505217099045,2
0.00804289544235925,0.0196078431372549,0.004859144411507075,0
0.029490616621983917,0.004901960784313725,0.004427914820055369,0
0.1581769436997319,0.0,0.0018792296521680978,4
0.12064343163538874,0.00980392156862745,0.0018549144550410151,4
0.024128686327077747,0.0,0.0025843130892372027,0
0.03753351206434316,0.044117647058823525,0.01773182170516549,0
0.058981233243967826,0.0,0.0017304172089733674,0
0.045576407506702415,0.0,0.0005809585085075266,0
0.08310991957104558,0.00980392156862745,0.0035847015882348814,0
0.3941018766756032,0.014705882352941176,0.004743496866160592,2
0.024128686327077747,0.058823529411764705,0.017206453064294795,0
0.19302949061662197,0.004901960784313725,0.001865625743292521,4
0.18498659517426275,0.00980392156862745,0.0018942082718353113,4
0.10187667560321716,0.029411764705882356,0.020753178266910696,0
0.34584450402144773,0.004901960784313725,0.002578098250866676,2
0.10187667560321716,0.0,0.001478616015638481,0
0.3914209115281501,0.00980392156862745,0.0034966341781456217,2
0.03753351206434316,0.00980392156862745,0.006139916632382428,0
0.2680965147453083,0.0,0.0008294088442877973,4
0.3646112600536193,0.0,0.0002589611453746638,2
0.5040214477211796,0.0,0.0005230774562179673,1
0.0,0.0196078431372549,0.002565668574125623,0
0.20911528150134048,0.014705882352941176,0.01942294509734456,4
0.0,0.0392156862745098,0.012260845071955368,0
0.024128686327077747,0.029411764705882356,0.008302107589162526,0
0.13136729222520108,0.0196078431372549,0.010817828337858663,4
0.00804289544235925,0.004901960784313725,0.002767378742990228,0
0.24396782841823056,0.0,0.0003781600269328756,4
0.24128686327077747,0.0,0.0006348013478466515,4
0.05630026809651474,0.0,0.0005777508499937063,0
0.0938337801608579,0.0,0.00157089347752713,0
0.018766756032171584,0.0196078431372549,0.004512774571630809,0
0.03753351206434316,0.014705882352941176,0.0018478117826175554,0
0.064343163538874,0.044117647058823525,0.007578608755447112,0
0.08042895442359249,0.004901960784313725,0.0011488859043026585,0
0.029490616621983917,0.0196078431372549,0.002798968451389725,0
0.17962466487935658,0.014705882352941176,0.0017991813883633878,4
0.040214477211796246,0.0,0.0006799663253135665,0
0.7667560321715818,0.0,0.010132251474126726,3
0.08310991957104558,0.024509803921568627,0.0018878215946158308,0
0.045576407506702415,0.044117647058823525,0.013204211712908264,0
0.17962466487935658,0.0,0.000761790257224141,4
0.35924932975871315,0.0,0.0007358998706483064,2
0.5442359249329759,0.004901960784313725,0.00031790187056611013,1
0.16890080428954424,0.03431372549019608,0.008269486847669302,4
0.018766756032171584,0.029411764705882356,0.006800522447380438,0
0.064343163538874,0.03431372549019608,0.004646035598995143,0
0.9865951742627346,0.0,0.0005849394418416428,3
0.13672922252010725,0.014705882352941176,0.006049328919175168,4
0.1742627345844504,0.0,0.0007184295876712498,4
0.6058981233243967,0.004901960784313725,0.0011483131081394765,1
0.868632707774799,0.0,0.0008345067301401188,3
0.5737265415549598,0.0,0.0020919088675576416,1
0.11528150134048257,0.0,0.0006452548778247264,4
0.1903485254691689,0.00980392156862745,0.0018902273385011958,4
0.045576407506702415,0.014705882352941176,0.003656329748440814,0
0.0,0.00980392156862745,0.00281489218472619,0
0.09919571045576407,0.00980392156862745,0.002922606503212599,0
0.11260053619302948,0.00980392156862745,0.004797110587034444,4
0.03753351206434316,0.024509803921568627,0.006557828713040149,0
0.9946380697050938,0.0,0.00034367769790930833,3
0.09651474530831099,0.00980392156862745,0.0021452934699662204,0
0.3914209115281501,0.004901960784313725,0.0005026286331923634,2
0.00804289544235925,0.004901960784313725,0.000736844984317557,0
0.19302949061662197,0.00980392156862745,0.0031834578759257636,4
0.10991957104557641,0.004901960784313725,0.0036471936496380573,4
0.018766756032171584,0.0,0.0003642983597838668,0
0.1742627345844504,0.029411764705882356,0.005504313369907322,4
0.06702412868632708,0.0196078431372549,0.007867097543033818,0
0.09651474530831099,0.004901960784313725,0.0007500765756870653,0
0.7882037533512064,0.0,0.00014606302161145602,3
0.021447721179624665,0.024509803921568627,0.006098618029016995,0
0.8257372654155496,0.0,0.000634915907079288,3
0.09651474530831099,0.0196078431372549,0.005596075315249108,0
0.024128686327077747,0.014705882352941176,0.003790908206980467,0
0.10455764075067024,0.04901960784313726,0.017459399849956047,0
0.010723860589812333,0.00980392156862745,0.003661599473142089,0
0.034852546916890076,0.0196078431372549,0.005445143526250604,0
0.029490616621983917,0.00980392156862745,0.0017141497979389934,0
0.45308310991957107,0.0,0.0003177586715253147,2
0.02680965147453083,0.00980392156862745,0.0028848305962507342,0
0.0482573726541555,0.0196078431372549,0.002715597969838559,0
0.1903485254691689,0.00980392156862745,0.0009520445028251025,4
0.1903485254691689,0.024509803921568627,0.010148888338686352,4
0.058981233243967826,0.024509803921568627,0.004717463280543962,0
0.40482573726541554,0.0,0.0004694637353441151,2
0.8525469168900804,0.004901960784313725,0.0005902378063510779,3
0.3378016085790885,0.0,0.0005712209737334295,2
0.6166219839142091,0.014705882352941176,0.0022455900781394207,1
0.11796246648793565,0.014705882352941176,0.0030530894691855,4
0.16890080428954424,0.03431372549019608,0.011193697180138807,4
0.064343163538874,0.0,0.0007515085660950209,0
0.0,0.33333333333333337,0.05522751678400157,0
0.08310991957104558,0.044117647058823525,0.009369484599444358,0
0.30563002680965146,0.0,0.001077830540259909,2
0.12332439678284182,0.029411764705882356,0.008380952981024552,4
0.11260053619302948,0.014705882352941176,0.00434365650445127,4
0.08579088471849866,0.03431372549019608,0.0052240728470704404,0
0.08042895442359249,0.024509803921568627,0.00906890981281451,0
0.6916890080428955,0.0,0.0008186402764199723,1
0.44235924932975873,0.00980392156862745,0.0028141189099058937,2
0.03753351206434316,0.03431372549019608,0.008016511422199888,0
0.13672922252010725,0.024509803921568627,0.0029728980063399944,4
0.040214477211796246,0.10784313725490197,0.03229550783177034,0
0.28150134048257375,0.0,0.0027436363420263263,2
0.8284182305630027,0.0,0.0010002452999568828,3
0.029490616621983917,0.024509803921568627,0.0075030855813315415,0
0.3190348525469169,0.029411764705882356,0.005655474277371101,2
0.14745308310991956,0.00980392156862745,0.0017966038056290681,4
0.06166219839142091,0.004901960784313725,0.0016831328857026782,0
0.12332439678284182,0.0196078431372549,0.0019870585298871436,4
0.040214477211796246,0.004901960784313725,0.0009915387982765136,0
0.12332439678284182,0.014705882352941176,0.002813202436044802,4
0.04289544235924933,0.014705882352941176,0.0057035891550784035,0
0.6193029490616622,0.00980392156862745,0.002392397734763013,1
0.774798927613941,0.00980392156862745,0.0018773394248295966,3
