job_id,industry_id
3895831052,96
3895831052,6
3895831052,8
3891268888,87
3895809392,7
3895809392,4
3895809392,3
3894556990,14
3895819058,8
3895841459,43
3895836566,43
3895823944,16
3895806899,115
3894655670,54
3895825929,104
3891293159,104
3895803690,48
3895803690,57
3895803690,59
3895596878,31
3894658406,4
3894585553,104
3895818144,8
3895593836,3231
3894637804,104
3895833131,100
3895800461,3195
3895598599,3129
3895806462,14
3895813516,42
3895807574,14
3895813769,8
3895594915,53
3895594915,27
3895825880,100
3895599988,14
3895571206,14
3894615113,9
3895807207,1786
3895841534,43
3891806250,17
3895557573,1862
3895557573,27
3891287207,43
3891287207,27
3894614603,54
3895812299,75
3895832389,20
3895801454,3129
3895551975,25
3895551975,99
3895551975,28
3895803941,14
3894640755,27
3891806281,48
3895827700,100
3895814514,8
3895591677,132
3894617798,8
3895831049,96
3895831049,6
3895831049,8
3894629384,43
3895826765,100
3895827388,137
3895592708,132
3895842457,43
3895826760,100
3895847144,43
3891808297,80
3895830440,16
3895841859,43
3895569178,53
3895842543,43
3891276541,43
3891276541,27
3894577469,104
3895827910,16
3891299933,96
3895807643,27
3895815389,8
3895828674,16
3895840689,43
3895831299,104
3895804738,14
3895822892,137
3891808305,12
3894623379,23
3894623379,34
3894623379,25
3895570397,59
3895570397,57
3895570397,3243
3891808189,17
3891292376,14
3895809733,15
3895809733,54
3895809733,12
3894618899,8
3895828898,20
3894610246,27
3895818284,139
3895818284,14
3895818284,124
3895840819,43
3891288862,43
3891288862,27
3891274771,43
3891274771,27
3894611618,8
3894660008,94
3894654740,94
3891294426,124
3891294426,13
3891294426,14
3891806251,17
3895800219,53
3895800219,27
3895819044,8
3895563348,59
3895837748,43
3895558150,16
3895826755,100
3895599293,16
3895806392,14
3895819077,8
3895828558,104
3895844483,96
3895802023,53
3895802023,27
3894613517,104
3895590314,112
3895825856,100
3895809316,84
3895803021,75
3895842262,43
3894577479,104
3895828741,1999
3891807218,6
3895598595,133
3891811005,17
3891808095,6
3894660007,94
3895840052,43
3895804496,14
3895832018,104
3895802252,14
3894623946,70
3894623946,12
3894623946,14
3891279531,43
3891279531,27
3895826764,96
3895826764,6
3895826764,8
3891278475,43
3891278475,27
3895831046,100
3895800452,3129
3895827927,16
3895815392,8
3894601140,104
3895812100,121
3894615848,14
3895806477,14
3895827701,100
3894605878,104
3895812091,121
3894619454,8
3895805093,47
3894649254,48
3891802231,6
3894604798,14
3894604798,124
3894604798,42
3894596608,104
3895590822,42
3895846117,43
3895806469,14
3895810602,14
3895836977,43
3891275761,43
3891275761,27
3895808256,14
3895829442,96
3895829442,6
3895829442,8
3894572932,104
3894624048,4
3894610180,104
3894655281,46
3894604679,14
3894604679,124
3894604679,42
3891297657,41
3895598362,53
3895598362,27
3894605650,14
3894605650,124
3894605650,42
3894570537,14
3848963986,3231
3891806297,1594
3895829649,16
3895811288,14
3895847136,43
3895845192,43
3895843227,43
3891808223,48
3895830229,100
3894595217,14
3895842151,43
3895829437,100
3784120102,132
3895848086,43
3895843315,43
3891806484,14
3895596245,47
3895596245,43
3895596245,96
3895829505,104
3891811248,110
3895810037,14
3895843687,43
3891293176,104
3894662448,2163
3894662448,37
3894609662,31
3895816292,8
3894616757,104
3895831295,100
3891804292,92
3895598863,44
3895811024,14
3895844588,43
3891806393,75
3895837291,43
3895803970,3231
3895599529,3129
3891805814,12
3895826761,100
3895847382,43
3895558362,27
3891803982,6
3895812298,41
3891810254,75
3894629173,23
3894638780,104
3894611699,104
3891295030,43
3891295030,27
3894639028,4
3895842454,43
3895806473,14
3895838923,43
3891286946,69
3895817212,8
3894610034,47
3895805131,49
3895840331,43
3895590898,88
3895813073,121
3895556809,41
3894627079,135
3895847287,43
3895843123,43
3895843229,43
3895806687,14
3891805725,14
3895840909,43
3894626704,14
3895841642,43
3895844659,43
3895808164,14
3895599320,124
3894658719,53
3894658719,144
3894658719,59
3894656896,53
3894656896,144
3894656896,59
3895571753,29
3895838121,43
3895848178,43
3895839959,43
3894663747,96
3895843120,43
3895845788,43
3895849258,43
3894601876,14
3894601876,124
3894601876,42
3895827372,137
3895839551,43
3895811390,27
3891287259,12
3891283029,43
3891283029,27
3894607303,14
3894607303,124
3894607303,42
3895840152,43
3895842680,43
3894612905,27
3895831126,104
3894564408,132
3895806956,12
3895848259,43
3894623013,104
3895839644,14
3895802018,53
3895802018,27
3894661153,14
3895809333,14
3894611884,27
3894658582,53
3894658582,144
3894658582,59
3894657693,53
3894657693,144
3894657693,59
3894663093,14
3895830228,100
3895849078,43
3894575801,104
3895842352,43
3894660267,53
3894660267,144
3894660267,59
3895810794,14
3895848260,43
3895833662,43
3895809097,37
3895846217,43
3895810450,1
3895846593,43
3895804741,14
3895829642,16
3894622158,27
3895815195,4
3895815195,6
3895815195,80
3895819056,8
3895850147,43
3895830606,16
3894619682,27
3895814058,3231
3895808518,14
3891811241,47
3895814529,8
3894612965,52
3895846010,43
3895849077,43
3891289347,43
3891289347,27
3894654746,94
3895835601,43
3891285617,133
3891285617,27
3894615473,104
3891276691,31
3891803205,41
3895849245,43
3891808431,2128
3894658806,14
3895845491,43
3895806990,4
3894656897,53
3894656897,144
3894656897,59
3895845810,43
3895848275,43
3894658457,53
3894658457,144
3894658457,59
3895816262,8
3895807724,4
3895804713,27
3895848182,43
3895838355,43
3894657443,53
3894657443,144
3894657443,59
3895848031,43
3895846601,43
3894600889,139
3895598418,27
3895846527,43
3895597604,23
3895818122,8
3895848294,43
3895848280,43
3895844867,43
3895816153,75
3894658645,53
3894658645,144
3894658645,59
3895843780,43
3895843684,43
3894657811,14
3895809178,42
3895838836,43
3895828497,96
3895828497,6
3895828497,8
3891807446,1862
3895828480,100
3895843037,43
3895845325,43
3894663080,14
3894657818,14
3894600887,116
3894600887,93
3894600887,96
3894650089,18
3895805718,15
3894659431,14
3891809352,100
3895825593,4
3895835489,43
3895814184,14
3895805694,14
3895812144,27
3894656901,53
3894656901,144
3894656901,59
3895842256,43
3894616548,41
3895557580,27
3895832814,43
3895848035,43
3895847480,43
3891810390,141
3895806733,14
3895811492,56
3895811492,52
3895811492,54
3895849288,43
3894658492,53
3894658492,144
3894658492,59
3895841532,11
3895827990,100
3895844880,43
3895838039,43
3895847461,43
3894662083,14
3894661034,53
3894661034,144
3894661034,59
3894660338,14
3895848274,43
3895834967,43
3895590830,132
3895809190,1862
3894613123,96
3894613123,4
3894660838,43
3895849249,43
3895844896,43
3895851134,43
3895848306,43
3895851153,43
3895841195,43
3895847516,43
3895845801,43
3895849315,43
3891802631,92
3895837654,43
3895809560,3
3895809560,4
3895809560,96
3895847476,43
3895812012,14
3891802286,6
3895847467,43
3895847508,43
3895848301,43
3895849264,43
3895827705,96
3895827705,6
3895827705,8
3895825931,104
3895846647,43
3895849276,43
3895826757,100
3895845816,43
3895813821,8
3891809383,129
3891296208,69
3891296208,132
3891807529,75
3895849271,43
3895811265,14
3895850159,43
3891807608,69
3894663039,53
3894663039,144
3894663039,59
3894566714,57
3895849163,43
3895851130,43
3894660339,14
3895845811,43
3895846602,43
3895842462,43
3895810520,27
3895811474,15
3895586251,28
3895813427,14
3894660264,53
3894660264,144
3894660264,59
3895811525,23
3895811525,34
3895811525,25
3895805310,25
3895805310,34
3895805310,27
3895839960,25
3895844918,43
3895809018,14
3895805097,41
3894664659,139
3891805877,3243
3891805877,871
3895834221,3250
3895846632,43
3895846347,43
3894660939,104
3895846616,43
3895851138,43
3891808043,6
3895833064,16
3895839172,43
3895811040,14
3894610637,104
3895842891,43
3895844875,80
3895844875,1862
3895845085,41
3891811263,3238
3894659430,14
3895850189,43
3894659079,53
3894659079,144
3894659079,59
3895544415,4
3894626775,70
3894626775,12
3894626775,14
3895844934,43
3894633106,43
3894654945,53
3894654945,144
3894654945,59
3895851152,43
3891805959,44
3895843206,3129
3895845824,43
3894660083,53
3894660083,144
3894660083,59
3895805716,27
3895850216,43
3895848303,43
3895849297,43
3895850190,43
3895847553,43
3895844933,43
3895846661,43
3895844926,43
3895845854,43
3894659440,14
3895848320,43
3894659432,14
3894659066,53
3894659066,144
3894659066,59
3895850210,43
3895850163,43
3895844900,43
3894660983,116
3894660983,49
3894660983,133
3895803148,96
3895851104,43
3895830230,100
3895819517,14
3895845855,43
3895848197,6
3895848197,4
3895848197,96
3891808540,3132
3894648267,18
3895806471,14
3895846283,43
3895807277,3231
3895851139,43
3895849322,43
3895829906,3250
3895844936,43
3895567309,14
3895846662,43
3895851120,43
3895845848,43
3895597696,27
3895849295,43
3895836674,43
3891805911,1178
3891805911,48
3891805911,122
3895806460,14
3895846656,43
3895844869,14
3891807732,25
3894669458,96
3894662752,104
3891809615,4
3891810623,1178
3891810623,48
3891810623,122
3891813187,46
3891813307,4
3895848295,68
3894671037,11
3891809965,4
3891818219,96
3895851127,100
3894667347,11
3895848338,11
3895848338,96
3891816105,96
3894664980,11
3894670133,11
3891808647,10
3895847543,14
3891807648,1
3891812290,3242
3891824732,43
3891806663,1
3895846640,123
3891819990,43
3891828037,43
3895850246,27
3891830135,43
3895849331,27
3891806735,6
3891822840,4
3891822840,6
3891822840,28
3895848391,86
3895849412,137
2147609789,43
3891833364,84
3891833364,96
3895851176,104
3894665464,57
3895848413,14
3891841261,43
3891834978,43
3891843027,43
3895844963,1810
3894673739,14
3895848349,1810
3894674677,68
3895845875,1810
3895849293,100
3891828360,96
3891826670,6
3891840573,43
3891843131,43
3895849798,133
3895845882,80
3895847574,1810
3891819660,14
3891815276,3222
3891822428,14
3891822060,14
3891821548,14
3891822092,14
3891820428,14
3891852019,43
3891819164,14
3891817692,14
3891820668,104
3891819692,3231
3891820348,14
3891815628,14
3891824060,14
3891826060,14
3891821516,14
3891820604,14
3891829084,935
3891827020,104
3891820636,14
3891820108,3227
3891822108,14
3891821708,14
3891817708,14
3891814492,104
3891817580,14
3891819484,104
3891815916,14
3891817244,14
3891816828,14
3891819980,14
3891816780,14
3891818908,14
3891821404,14
3891825180,14
3891821628,14
3891816908,14
3891818540,14
3891814572,3222
3891819580,4
3891818572,14
3891824092,104
3891813916,96
3891815708,14
3891821724,14
3891818892,14
3891827052,14
3891815308,14
3891813884,116
3891820716,14
3891825084,14
3891820508,14
3891818780,14
3891812876,3222
3891820748,14
3891820924,104
3891819340,14
3891817071,14
3891814207,14
3891814927,14
3891806991,14
3891809903,14
3891812559,14
3891807887,14
3891809807,92
3891809919,14
3891809967,935
3891809935,935
3891812847,14
3891815007,935
3891807935,935
3894673967,2125
3891808895,104
3891817183,14
3891816591,14
3891820207,110
3891810835,14
3895860401,14
3891810819,14
3891813491,935
3891817151,14
3891846033,3218
3891815263,14
3891813519,935
3891807999,104
3891814319,935
3891814351,104
3891810847,935
3891810911,14
3891806959,14
3891812767,14
3891818047,14
3891808927,110
3891814175,14
3891806943,56
3891810799,14
3891806927,47
3891854133,3243
3891819103,14
3891807891,14
3891807967,104
3891812639,935
3891809823,14
3891818495,110
3891813839,14
3891818079,14
3891818095,14
3891819583,14
3891814255,3222
3891812591,935
3891813631,44
3891806975,14
2147609766,104
2147609754,104
3891836616,104
3891836373,104
3891839158,104
3891837216,104
3891838149,104
3891834925,104
3891836509,104
3891836304,104
3891832758,104
3891836400,104
3891834629,104
3891833949,104
2147609929,104
2147609785,104
3891842261,104
3891835449,104
3891837648,104
3891837209,104
3891832723,104
3891840294,104
3891835757,104
3891836645,104
3891834822,104
3891835712,104
3891834912,104
3891853770,96
3891853770,84
3891853770,3102
2147609816,104
3891835680,104
3891831790,104
3891838081,104
3891832715,104
2147609712,104
3891836263,104
3891837405,104
3894677343,51
3894677343,48
3891840117,104
3891839089,104
3891836461,104
3891842189,104
3891834966,104
3891835960,104
3891842265,104
3891835312,104
3891833806,104
3891839325,104
3891837729,104
2147609835,104
3891842053,104
3891840104,104
3891841325,104
3891842032,104
3891842117,104
3891841094,104
3891834727,104
3891836877,104
3891832806,104
3891837750,104
3891836472,104
3891837541,104
3891835865,104
3891837028,104
3891834824,104
3891836242,104
3891831808,104
3891840166,104
3891835445,104
3891842277,104
2147609840,104
3891833725,104
3891838120,104
3891836685,104
3891837082,104
3895862183,52
3895862183,4
3895862183,3248
3891834818,104
3891831765,104
3891832900,104
3891840162,104
3891842034,104
3891833909,104
3891837746,104
3891841296,104
3891840101,104
3891837409,104
3895859255,53
3891840052,104
3891834802,104
3891838354,104
3895857461,53
3891834916,104
3891834744,104
3891835666,104
3891836224,104
3891852983,4
3891852983,28
3891852983,1285
2147609774,104
3891836777,104
3891840260,104
3891841069,104
3891837478,104
3891835602,104
3891835645,104
3891838125,104
3891838274,104
3891834772,104
3891833986,104
3891840018,104
3891841248,104
3891835321,104
2147609858,104
3891835474,104
3891836720,104
3891836658,104
3891837104,104
3891831820,104
3891836512,104
3891837698,104
3891836367,104
3891842118,104
3891834852,104
3891834608,104
3891837558,104
3891837110,104
3891832744,104
3891832745,104
3891854459,48
3891854459,122
3891854459,923
3895865429,70
3894677273,86
3895869187,83
3895870033,83
3895866492,83
3891842062,104
3895865566,83
3895863877,83
3895864649,80
3895864649,96
3895863897,83
3895866500,83
3895864600,83
3895867481,83
3894673971,14
3895870028,83
3895866493,83
3891840078,104
3891835822,104
3894679274,14
3895868256,83
3891839006,104
3895866498,83
3895867513,41
3882000504,3202
3894676555,124
3895846706,4
3895846706,137
3895846706,104
3894682038,109
3895867746,41
3891857471,17
3891853834,3187
3894680249,32
3894679353,32
3894676601,32
3895861737,61
3894679338,32
3894678346,32
3891855481,8
3894681049,32
3895858986,14
3895860777,14
3895866010,14
3895861722,14
3894680202,32
3894680217,32
3895866058,14
3894680233,32
3895866041,14
3895866009,14
3895864569,14
3894675625,68
3895860762,14
3895867258,121
3895863849,14
3894679337,32
3895868756,41
