player_id,year,game_num,game_id,team_id,league_id,gp,starting_pos
laryfr01,1961,1,NLS196107110,DET,AL,1.0,
latmaba01,1961,2,ALS196107310,CLE,AL,0.0,
marisro01,1961,2,ALS196107310,NYA,AL,1.0,
mcbrike01,1961,2,ALS196107310,LAA,AL,0.0,
pascuca02,1961,2,ALS196107310,MIN,AL,1.0,
perryji01,1961,1,NLS196107110,CLE,AL,0.0,
piercbi02,1961,1,NLS196107110,CHA,AL,0.0,
schwado01,1961,2,ALS196107310,BOS,AL,1.0,
sievero01,1961,2,ALS196107310,CHA,AL,1.0,
skowrbi01,1961,2,ALS196107310,NYA,AL,0.0,
wilheho01,1961,2,ALS196107310,BAL,AL,0.0,
wilheho01,1961,1,NLS196107110,BAL,AL,1.0,
purkebo01,1961,2,ALS196107310,CIN,NL,1.0,1.0
spahnwa01,1961,1,NLS196107110,ML1,NL,1.0,1.0
burgesm01,1961,1,NLS196107110,PIT,NL,1.0,2.0
burgesm01,1961,2,ALS196107310,PIT,NL,1.0,2.0
whitebi03,1961,1,NLS196107110,SLN,NL,1.0,3.0
whitebi03,1961,2,ALS196107310,SLN,NL,1.0,3.0
bollifr01,1961,1,NLS196107110,ML1,NL,1.0,4.0
bollifr01,1961,2,ALS196107310,ML1,NL,1.0,4.0
matheed01,1961,1,NLS196107110,ML1,NL,1.0,5.0
matheed01,1961,2,ALS196107310,ML1,NL,1.0,5.0
willsma01,1961,1,NLS196107110,LAN,NL,1.0,6.0
willsma01,1961,2,ALS196107310,LAN,NL,1.0,6.0
cepedor01,1961,1,NLS196107110,SFN,NL,1.0,7.0
cepedor01,1961,2,ALS196107310,SFN,NL,1.0,7.0
mayswi01,1961,1,NLS196107110,SFN,NL,1.0,8.0
mayswi01,1961,2,ALS196107310,SFN,NL,1.0,8.0
clemero01,1961,1,NLS196107110,PIT,NL,1.0,9.0
clemero01,1961,2,ALS196107310,PIT,NL,1.0,9.0
aaronha01,1961,1,NLS196107110,ML1,NL,1.0,
aaronha01,1961,2,ALS196107310,ML1,NL,1.0,
altmage01,1961,1,NLS196107110,CHN,NL,1.0,
altmage01,1961,2,ALS196107310,CHN,NL,1.0,
baileed01,1961,2,ALS196107310,SFN,NL,0.0,
bankser01,1961,2,ALS196107310,CHN,NL,1.0,
boyerke01,1961,2,ALS196107310,SLN,NL,0.0,
boyerke01,1961,1,NLS196107110,SLN,NL,1.0,
drysddo01,1961,2,ALS196107310,LAN,NL,0.0,
facero01,1961,2,ALS196107310,PIT,NL,0.0,
facero01,1961,1,NLS196107110,PIT,NL,1.0,
jayjo01,1961,1,NLS196107110,CIN,NL,0.0,
jayjo01,1961,2,ALS196107310,CIN,NL,0.0,
kaskoed01,1961,1,NLS196107110,CIN,NL,0.0,
kaskoed01,1961,2,ALS196107310,CIN,NL,1.0,
koufasa01,1961,1,NLS196107110,LAN,NL,1.0,
koufasa01,1961,2,ALS196107310,LAN,NL,1.0,
mahafar01,1961,1,NLS196107110,PHI,NL,0.0,
mahafar01,1961,2,ALS196107310,PHI,NL,1.0,
mccormi03,1961,2,ALS196107310,SFN,NL,0.0,
mccormi03,1961,1,NLS196107110,SFN,NL,1.0,
millest01,1961,1,NLS196107110,SFN,NL,1.0,
millest01,1961,2,ALS196107310,SFN,NL,1.0,
musiast01,1961,1,NLS196107110,SLN,NL,1.0,
musiast01,1961,2,ALS196107310,SLN,NL,1.0,
purkebo01,1961,1,NLS196107110,CIN,NL,1.0,
robinfr02,1961,2,ALS196107310,CIN,NL,0.0,
robinfr02,1961,1,NLS196107110,CIN,NL,1.0,
rosebjo01,1961,1,NLS196107110,LAN,NL,0.0,
rosebjo01,1961,2,ALS196107310,LAN,NL,1.0,
spahnwa01,1961,2,ALS196107310,ML1,NL,0.0,
stuardi01,1961,1,NLS196107110,PIT,NL,1.0,
stuardi01,1961,2,ALS196107310,PIT,NL,1.0,
zimmedo01,1961,2,ALS196107310,CHN,NL,0.0,
zimmedo01,1961,1,NLS196107110,CHN,NL,1.0,
bunniji01,1962,1,ALS196207100,DET,AL,1.0,1.0
stenhda01,1962,2,NLS196207300,WS2,AL,1.0,1.0
batteea01,1962,1,ALS196207100,MIN,AL,1.0,2.0
batteea01,1962,2,NLS196207300,MIN,AL,1.0,2.0
gentiji01,1962,1,ALS196207100,BAL,AL,1.0,3.0
gentiji01,1962,2,NLS196207300,BAL,AL,1.0,3.0
moranbi02,1962,1,ALS196207100,LAA,AL,1.0,4.0
moranbi02,1962,2,NLS196207300,LAA,AL,1.0,4.0
rolliri01,1962,1,ALS196207100,MIN,AL,1.0,5.0
rolliri01,1962,2,NLS196207300,MIN,AL,1.0,5.0
aparilu01,1962,1,ALS196207100,CHA,AL,1.0,6.0
aparilu01,1962,2,NLS196207300,CHA,AL,1.0,6.0
wagnele01,1962,1,ALS196207100,LAA,AL,1.0,7.0
wagnele01,1962,2,NLS196207300,LAA,AL,1.0,7.0
marisro01,1962,1,ALS196207100,NYA,AL,1.0,8.0
marisro01,1962,2,NLS196207300,NYA,AL,1.0,8.0
colavro01,1962,2,NLS196207300,DET,AL,1.0,9.0
mantlmi01,1962,1,ALS196207100,NYA,AL,1.0,9.0
aguirha01,1962,1,ALS196207100,DET,AL,0.0,
aguirha01,1962,2,NLS196207300,DET,AL,1.0,
berrayo01,1962,2,NLS196207300,NYA,AL,1.0,
bunniji01,1962,2,NLS196207300,DET,AL,0.0,
colavro01,1962,1,ALS196207100,DET,AL,1.0,
donovdi01,1962,2,NLS196207300,CLE,AL,0.0,
donovdi01,1962,1,ALS196207100,CLE,AL,1.0,
herbera01,1962,2,NLS196207300,CHA,AL,1.0,
howarel01,1962,1,ALS196207100,NYA,AL,0.0,
howarel01,1962,2,NLS196207300,NYA,AL,1.0,
kaatji01,1962,2,NLS196207300,MIN,AL,0.0,
kalinal01,1962,2,NLS196207300,DET,AL,1.0,
landiji01,1962,2,NLS196207300,CHA,AL,0.0,
landiji01,1962,1,ALS196207100,CHA,AL,1.0,
mantlmi01,1962,2,NLS196207300,NYA,AL,0.0,
mcbrike01,1962,2,NLS196207300,LAA,AL,0.0,
monbobi01,1962,1,ALS196207100,BOS,AL,0.0,
pappami01,1962,1,ALS196207100,BAL,AL,1.0,
pappami01,1962,2,NLS196207300,BAL,AL,1.0,
pascuca02,1962,2,NLS196207300,MIN,AL,0.0,
pascuca02,1962,1,ALS196207100,MIN,AL,1.0,
richabo01,1962,1,ALS196207100,NYA,AL,1.0,
richabo01,1962,2,NLS196207300,NYA,AL,1.0,
robinbr01,1962,1,ALS196207100,BAL,AL,1.0,
robinbr01,1962,2,NLS196207300,BAL,AL,1.0,
romanjo01,1962,2,NLS196207300,CLE,AL,0.0,
romanjo01,1962,1,ALS196207100,CLE,AL,1.0,
runnepe01,1962,2,NLS196207300,BOS,AL,1.0,
siebeno01,1962,2,NLS196207300,KC1,AL,0.0,
siebeno01,1962,1,ALS196207100,KC1,AL,1.0,
stenhda01,1962,1,ALS196207100,WS2,AL,0.0,
terryra01,1962,1,ALS196207100,NYA,AL,0.0,
terryra01,1962,2,NLS196207300,NYA,AL,0.0,
thomale03,1962,1,ALS196207100,LAA,AL,1.0,
thomale03,1962,2,NLS196207300,LAA,AL,1.0,
treshto01,1962,1,ALS196207100,NYA,AL,0.0,
treshto01,1962,2,NLS196207300,NYA,AL,1.0,
wilheho01,1962,1,ALS196207100,BAL,AL,0.0,
wilheho01,1962,2,NLS196207300,BAL,AL,0.0,
drysddo01,1962,1,ALS196207100,LAN,NL,1.0,1.0
podrejo01,1962,2,NLS196207300,LAN,NL,1.0,1.0
crandde01,1962,1,ALS196207100,ML1,NL,1.0,2.0
crandde01,1962,2,NLS196207300,ML1,NL,1.0,2.0
cepedor01,1962,1,ALS196207100,SFN,NL,1.0,3.0
cepedor01,1962,2,NLS196207300,SFN,NL,1.0,3.0
mazerbi01,1962,1,ALS196207100,PIT,NL,1.0,4.0
mazerbi01,1962,2,NLS196207300,PIT,NL,1.0,4.0
boyerke01,1962,1,ALS196207100,SLN,NL,1.0,5.0
boyerke01,1962,2,NLS196207300,SLN,NL,1.0,5.0
groatdi01,1962,1,ALS196207100,PIT,NL,1.0,6.0
groatdi01,1962,2,NLS196207300,PIT,NL,1.0,6.0
davisto02,1962,1,ALS196207100,LAN,NL,1.0,7.0
davisto02,1962,2,NLS196207300,LAN,NL,1.0,7.0
mayswi01,1962,1,ALS196207100,SFN,NL,1.0,8.0
mayswi01,1962,2,NLS196207300,SFN,NL,1.0,8.0
clemero01,1962,1,ALS196207100,PIT,NL,1.0,9.0
clemero01,1962,2,NLS196207300,PIT,NL,1.0,9.0
aaronha01,1962,1,ALS196207100,ML1,NL,0.0,
aaronha01,1962,2,NLS196207300,ML1,NL,1.0,
aloufe01,1962,1,ALS196207100,SFN,NL,1.0,
altmage01,1962,2,NLS196207300,CHN,NL,1.0,
ashburi01,1962,1,ALS196207100,NYN,NL,0.0,
ashburi01,1962,2,NLS196207300,NYN,NL,1.0,
bankser01,1962,1,ALS196207100,CHN,NL,1.0,
bankser01,1962,2,NLS196207300,CHN,NL,1.0,
bollifr01,1962,1,ALS196207100,ML1,NL,1.0,
bollifr01,1962,2,NLS196207300,ML1,NL,1.0,
callijo01,1962,1,ALS196207100,PHI,NL,1.0,
callijo01,1962,2,NLS196207300,PHI,NL,1.0,
davenji01,1962,2,NLS196207300,SFN,NL,0.0,
davenji01,1962,1,ALS196207100,SFN,NL,1.0,
farretu01,1962,1,ALS196207100,HOU,NL,0.0,
farretu01,1962,2,NLS196207300,HOU,NL,1.0,
gibsobo01,1962,1,ALS196207100,SLN,NL,0.0,
gibsobo01,1962,2,NLS196207300,SLN,NL,1.0,
koufasa01,1962,1,ALS196207100,LAN,NL,0.0,
mahafar01,1962,2,NLS196207300,PHI,NL,1.0,
maricju01,1962,1,ALS196207100,SFN,NL,1.0,
maricju01,1962,2,NLS196207300,SFN,NL,1.0,
matheed01,1962,2,NLS196207300,ML1,NL,1.0,
musiast01,1962,1,ALS196207100,SLN,NL,1.0,
musiast01,1962,2,NLS196207300,SLN,NL,1.0,
purkebo01,1962,2,NLS196207300,CIN,NL,0.0,
purkebo01,1962,1,ALS196207100,CIN,NL,1.0,
robinfr02,1962,2,NLS196207300,CIN,NL,1.0,
rosebjo01,1962,1,ALS196207100,LAN,NL,0.0,
rosebjo01,1962,2,NLS196207300,LAN,NL,1.0,
shawbo01,1962,1,ALS196207100,ML1,NL,1.0,
spahnwa01,1962,1,ALS196207100,ML1,NL,0.0,
spahnwa01,1962,2,NLS196207300,ML1,NL,0.0,
willibi01,1962,2,NLS196207300,CHN,NL,1.0,
willsma01,1962,1,ALS196207100,LAN,NL,1.0,
willsma01,1962,2,NLS196207300,LAN,NL,1.0,
mcbrike01,1963,0,ALS196307090,LAA,AL,1.0,1.0
batteea01,1963,0,ALS196307090,MIN,AL,1.0,2.0
pepitjo01,1963,0,ALS196307090,NYA,AL,1.0,3.0
foxne01,1963,0,ALS196307090,CHA,AL,1.0,4.0
malzofr01,1963,0,ALS196307090,BOS,AL,1.0,5.0
versazo01,1963,0,ALS196307090,MIN,AL,1.0,6.0
wagnele01,1963,0,ALS196307090,LAA,AL,1.0,7.0
pearsal02,1963,0,ALS196307090,LAA,AL,1.0,8.0
kalinal01,1963,0,ALS196307090,DET,AL,1.0,9.0
allisbo01,1963,0,ALS196307090,MIN,AL,1.0,
aparilu01,1963,0,ALS196307090,BAL,AL,1.0,
barbest01,1963,0,ALS196307090,BAL,AL,0.0,
boutoji01,1963,0,ALS196307090,NYA,AL,1.0,
bunniji01,1963,0,ALS196307090,DET,AL,1.0,
grantmu01,1963,0,ALS196307090,CLE,AL,0.0,
howarel01,1963,0,ALS196307090,NYA,AL,1.0,
killeha01,1963,0,ALS196307090,MIN,AL,1.0,
leppedo02,1963,0,ALS196307090,WS2,AL,0.0,
mantlmi01,1963,0,ALS196307090,NYA,AL,0.0,
monbobi01,1963,0,ALS196307090,BOS,AL,0.0,
pizarju01,1963,0,ALS196307090,CHA,AL,1.0,
radatdi01,1963,0,ALS196307090,BOS,AL,1.0,
richabo01,1963,0,ALS196307090,NYA,AL,1.0,
robinbr01,1963,0,ALS196307090,BAL,AL,1.0,
siebeno01,1963,0,ALS196307090,KC1,AL,0.0,
treshto01,1963,0,ALS196307090,NYA,AL,1.0,
yastrca01,1963,0,ALS196307090,BOS,AL,1.0,
otoolji01,1963,0,ALS196307090,CIN,NL,1.0,1.0
baileed01,1963,0,ALS196307090,SFN,NL,1.0,2.0
whitebi03,1963,0,ALS196307090,SLN,NL,1.0,3.0
javieju01,1963,0,ALS196307090,SLN,NL,1.0,4.0
boyerke01,1963,0,ALS196307090,SLN,NL,1.0,5.0
groatdi01,1963,0,ALS196307090,SLN,NL,1.0,6.0
davisto02,1963,0,ALS196307090,LAN,NL,1.0,7.0
mayswi01,1963,0,ALS196307090,SFN,NL,1.0,8.0
aaronha01,1963,0,ALS196307090,ML1,NL,1.0,9.0
cepedor01,1963,0,ALS196307090,SFN,NL,0.0,
clemero01,1963,0,ALS196307090,PIT,NL,1.0,
culpra01,1963,0,ALS196307090,PHI,NL,1.0,
drysddo01,1963,0,ALS196307090,LAN,NL,1.0,
edwarjo01,1963,0,ALS196307090,CIN,NL,1.0,
jacksla01,1963,0,ALS196307090,CHN,NL,1.0,
koufasa01,1963,0,ALS196307090,LAN,NL,0.0,
maricju01,1963,0,ALS196307090,SFN,NL,0.0,
mazerbi01,1963,0,ALS196307090,PIT,NL,0.0,
mccovwi01,1963,0,ALS196307090,SFN,NL,1.0,
musiast01,1963,0,ALS196307090,SLN,NL,1.0,
santoro01,1963,0,ALS196307090,CHN,NL,1.0,
snidedu01,1963,0,ALS196307090,NYN,NL,1.0,
spahnwa01,1963,0,ALS196307090,ML1,NL,0.0,
torrejo01,1963,0,ALS196307090,ML1,NL,0.0,
willsma01,1963,0,ALS196307090,LAN,NL,0.0,
woodeha01,1963,0,ALS196307090,HOU,NL,1.0,
chancde01,1964,0,NLS196407070,LAA,AL,1.0,1.0
howarel01,1964,0,NLS196407070,NYA,AL,1.0,2.0
allisbo01,1964,0,NLS196407070,MIN,AL,1.0,3.0
richabo01,1964,0,NLS196407070,NYA,AL,1.0,4.0
robinbr01,1964,0,NLS196407070,BAL,AL,1.0,5.0
fregoji01,1964,0,NLS196407070,LAA,AL,1.0,6.0
killeha01,1964,0,NLS196407070,MIN,AL,1.0,7.0
mantlmi01,1964,0,NLS196407070,NYA,AL,1.0,8.0
olivato01,1964,0,NLS196407070,MIN,AL,1.0,9.0
aparilu01,1964,0,NLS196407070,BAL,AL,0.0,
bressed01,1964,0,NLS196407070,BOS,AL,0.0,
colavro01,1964,0,NLS196407070,KC1,AL,1.0,
fordwh01,1964,0,NLS196407070,NYA,AL,0.0,
freehbi01,1964,0,NLS196407070,DET,AL,0.0,
hallji02,1964,0,NLS196407070,MIN,AL,1.0,
hintoch01,1964,0,NLS196407070,WS2,AL,1.0,
kalinal01,1964,0,NLS196407070,DET,AL,0.0,
kralija01,1964,0,NLS196407070,CLE,AL,0.0,
lumpeje01,1964,0,NLS196407070,DET,AL,0.0,
malzofr01,1964,0,NLS196407070,BOS,AL,0.0,
pascuca02,1964,0,NLS196407070,MIN,AL,1.0,
pepitjo01,1964,0,NLS196407070,NYA,AL,1.0,
peterga01,1964,0,NLS196407070,CHA,AL,0.0,
pizarju01,1964,0,NLS196407070,CHA,AL,0.0,
radatdi01,1964,0,NLS196407070,BOS,AL,1.0,
siebeno01,1964,0,NLS196407070,BAL,AL,1.0,
wyattjo02,1964,0,NLS196407070,KC1,AL,1.0,
drysddo01,1964,0,NLS196407070,LAN,NL,1.0,1.0
torrejo01,1964,0,NLS196407070,ML1,NL,1.0,2.0
cepedor01,1964,0,NLS196407070,SFN,NL,1.0,3.0
huntro01,1964,0,NLS196407070,NYN,NL,1.0,4.0
boyerke01,1964,0,NLS196407070,SLN,NL,1.0,5.0
groatdi01,1964,0,NLS196407070,SLN,NL,1.0,6.0
willibi01,1964,0,NLS196407070,CHN,NL,1.0,7.0
mayswi01,1964,0,NLS196407070,SFN,NL,1.0,8.0
clemero01,1964,0,NLS196407070,PIT,NL,1.0,9.0
aaronha01,1964,0,NLS196407070,ML1,NL,1.0,
bunniji01,1964,0,NLS196407070,PHI,NL,1.0,
burgesm01,1964,0,NLS196407070,PIT,NL,0.0,
callijo01,1964,0,NLS196407070,PHI,NL,1.0,
cardele01,1964,0,NLS196407070,CIN,NL,1.0,
edwarjo01,1964,0,NLS196407070,CIN,NL,1.0,
ellswdi01,1964,0,NLS196407070,CHN,NL,0.0,
farretu01,1964,0,NLS196407070,HOU,NL,1.0,
floodcu01,1964,0,NLS196407070,SLN,NL,1.0,
koufasa01,1964,0,NLS196407070,LAN,NL,0.0,
maricju01,1964,0,NLS196407070,SFN,NL,1.0,
mazerbi01,1964,0,NLS196407070,PIT,NL,0.0,
santoro01,1964,0,NLS196407070,CHN,NL,0.0,
shortch02,1964,0,NLS196407070,PHI,NL,1.0,
stargwi01,1964,0,NLS196407070,PIT,NL,1.0,
whitebi03,1964,0,NLS196407070,SLN,NL,1.0,
pappami01,1965,0,ALS196507130,BAL,AL,1.0,1.0
batteea01,1965,0,ALS196507130,MIN,AL,1.0,2.0
killeha01,1965,0,ALS196507130,MIN,AL,1.0,3.0
mantife01,1965,0,ALS196507130,BOS,AL,1.0,4.0
robinbr01,1965,0,ALS196507130,BAL,AL,1.0,5.0
mcauldi01,1965,0,ALS196507130,DET,AL,1.0,6.0
hortowi01,1965,0,ALS196507130,DET,AL,1.0,7.0
davalvi01,1965,0,ALS196507130,CLE,AL,1.0,8.0
colavro01,1965,0,ALS196507130,CLE,AL,1.0,9.0
alvisma01,1965,0,ALS196507130,CLE,AL,1.0,
fisheed02,1965,0,ALS196507130,CHA,AL,1.0,
freehbi01,1965,0,ALS196507130,DET,AL,1.0,
grantmu01,1965,0,ALS196507130,MIN,AL,1.0,
hallji02,1965,0,ALS196507130,MIN,AL,1.0,
howarel01,1965,0,ALS196507130,NYA,AL,0.0,
kalinal01,1965,0,ALS196507130,DET,AL,1.0,
leebo01,1965,0,ALS196507130,CAL,AL,0.0,
mantlmi01,1965,0,ALS196507130,NYA,AL,0.0,
mcdowsa01,1965,0,ALS196507130,CLE,AL,1.0,
odonojo01,1965,0,ALS196507130,KC1,AL,0.0,
olivato01,1965,0,ALS196507130,MIN,AL,1.0,
pepitjo01,1965,0,ALS196507130,NYA,AL,1.0,
richabo01,1965,0,ALS196507130,NYA,AL,1.0,
richepe01,1965,0,ALS196507130,WS2,AL,1.0,
skowrbi01,1965,0,ALS196507130,CHA,AL,0.0,
stottme01,1965,0,ALS196507130,NYA,AL,0.0,
versazo01,1965,0,ALS196507130,MIN,AL,1.0,
yastrca01,1965,0,ALS196507130,BOS,AL,0.0,
maricju01,1965,0,ALS196507130,SFN,NL,1.0,1.0
torrejo01,1965,0,ALS196507130,ML1,NL,1.0,2.0
bankser01,1965,0,ALS196507130,CHN,NL,1.0,3.0
rosepe01,1965,0,ALS196507130,CIN,NL,1.0,4.0
allendi01,1965,0,ALS196507130,PHI,NL,1.0,5.0
willsma01,1965,0,ALS196507130,LAN,NL,1.0,6.0
stargwi01,1965,0,ALS196507130,PIT,NL,1.0,7.0
mayswi01,1965,0,ALS196507130,SFN,NL,1.0,8.0
aaronha01,1965,0,ALS196507130,ML1,NL,1.0,9.0
callijo01,1965,0,ALS196507130,PHI,NL,0.0,
cardele01,1965,0,ALS196507130,CIN,NL,1.0,
clemero01,1965,0,ALS196507130,PIT,NL,1.0,
drysddo01,1965,0,ALS196507130,LAN,NL,1.0,
edwarjo01,1965,0,ALS196507130,CIN,NL,0.0,
ellissa01,1965,0,ALS196507130,CIN,NL,0.0,
farretu01,1965,0,ALS196507130,HOU,NL,1.0,
gibsobo01,1965,0,ALS196507130,SLN,NL,1.0,
koufasa01,1965,0,ALS196507130,LAN,NL,1.0,
kraneed01,1965,0,ALS196507130,NYN,NL,0.0,
malonji01,1965,0,ALS196507130,CIN,NL,1.0,
robinfr02,1965,0,ALS196507130,CIN,NL,1.0,
rojasco01,1965,0,ALS196507130,PHI,NL,1.0,
santoro01,1965,0,ALS196507130,CHN,NL,1.0,
vealebo01,1965,0,ALS196507130,PIT,NL,0.0,
willibi01,1965,0,ALS196507130,CHN,NL,1.0,
mclaide01,1966,0,NLS196607120,DET,AL,1.0,1.0
freehbi01,1966,0,NLS196607120,DET,AL,1.0,2.0
scottge02,1966,0,NLS196607120,BOS,AL,1.0,3.0
knoopbo01,1966,0,NLS196607120,CAL,AL,1.0,4.0
robinbr01,1966,0,NLS196607120,BAL,AL,1.0,5.0
mcauldi01,1966,0,NLS196607120,DET,AL,1.0,6.0
robinfr02,1966,0,NLS196607120,BAL,AL,1.0,7.0
kalinal01,1966,0,NLS196607120,DET,AL,1.0,8.0
olivato01,1966,0,NLS196607120,MIN,AL,1.0,9.0
ageeto01,1966,0,NLS196607120,CHA,AL,1.0,
barbest01,1966,0,NLS196607120,BAL,AL,0.0,
batteea01,1966,0,NLS196607120,MIN,AL,1.0,
bellga01,1966,0,NLS196607120,CLE,AL,0.0,
cashno01,1966,0,NLS196607120,DET,AL,1.0,
colavro01,1966,0,NLS196607120,CLE,AL,1.0,
etchean01,1966,0,NLS196607120,BAL,AL,0.0,
fregoji01,1966,0,NLS196607120,CAL,AL,1.0,
hunteca01,1966,0,NLS196607120,KC1,AL,0.0,
kaatji01,1966,0,NLS196607120,MIN,AL,1.0,
killeha01,1966,0,NLS196607120,MIN,AL,1.0,
mcdowsa01,1966,0,NLS196607120,CLE,AL,0.0,
richabo01,1966,0,NLS196607120,NYA,AL,1.0,
richepe01,1966,0,NLS196607120,WS2,AL,1.0,
siebeso01,1966,0,NLS196607120,CLE,AL,1.0,
stottme01,1966,0,NLS196607120,NYA,AL,1.0,
yastrca01,1966,0,NLS196607120,BOS,AL,0.0,
koufasa01,1966,0,NLS196607120,LAN,NL,1.0,1.0
torrejo01,1966,0,NLS196607120,ATL,NL,1.0,2.0
mccovwi01,1966,0,NLS196607120,SFN,NL,1.0,3.0
lefebji01,1966,0,NLS196607120,LAN,NL,1.0,4.0
santoro01,1966,0,NLS196607120,CHN,NL,1.0,5.0
cardele01,1966,0,NLS196607120,CIN,NL,1.0,6.0
aaronha01,1966,0,NLS196607120,ATL,NL,1.0,7.0
mayswi01,1966,0,NLS196607120,SFN,NL,1.0,8.0
clemero01,1966,0,NLS196607120,PIT,NL,1.0,9.0
allendi01,1966,0,NLS196607120,PHI,NL,1.0,
aloufe01,1966,0,NLS196607120,ATL,NL,0.0,
bunniji01,1966,0,NLS196607120,PHI,NL,1.0,
floodcu01,1966,0,NLS196607120,SLN,NL,1.0,
gibsobo01,1966,0,NLS196607120,SLN,NL,0.0,
halleto01,1966,0,NLS196607120,SFN,NL,0.0,
hartji01,1966,0,NLS196607120,SFN,NL,1.0,
huntro01,1966,0,NLS196607120,NYN,NL,1.0,
maricju01,1966,0,NLS196607120,SFN,NL,1.0,
mccarti01,1966,0,NLS196607120,SLN,NL,1.0,
mccoobi01,1966,0,NLS196607120,CIN,NL,0.0,
morgajo02,1966,0,NLS196607120,HOU,NL,0.0,
perryga01,1966,0,NLS196607120,SFN,NL,1.0,
raymocl01,1966,0,NLS196607120,HOU,NL,0.0,
reganph01,1966,0,NLS196607120,LAN,NL,0.0,
stargwi01,1966,0,NLS196607120,PIT,NL,1.0,
vealebo01,1966,0,NLS196607120,PIT,NL,0.0,
willsma01,1966,0,NLS196607120,LAN,NL,1.0,
chancde01,1967,0,ALS196707110,MIN,AL,1.0,1.0
freehbi01,1967,0,ALS196707110,DET,AL,1.0,2.0
killeha01,1967,0,ALS196707110,MIN,AL,1.0,3.0
carewro01,1967,0,ALS196707110,MIN,AL,1.0,4.0
robinbr01,1967,0,ALS196707110,BAL,AL,1.0,5.0
petrori01,1967,0,ALS196707110,BOS,AL,1.0,6.0
yastrca01,1967,0,ALS196707110,BOS,AL,1.0,7.0
olivato01,1967,0,ALS196707110,MIN,AL,1.0,8.0
conigto01,1967,0,ALS196707110,BOS,AL,1.0,9.0
ageeto01,1967,0,ALS196707110,CHA,AL,1.0,
alvisma01,1967,0,ALS196707110,CLE,AL,1.0,
berryke01,1967,0,ALS196707110,CHA,AL,1.0,
casanpa01,1967,0,ALS196707110,WS2,AL,0.0,
downial01,1967,0,ALS196707110,NYA,AL,1.0,
etchean01,1967,0,ALS196707110,BAL,AL,0.0,
fregoji01,1967,0,ALS196707110,CAL,AL,1.0,
hargast01,1967,0,ALS196707110,CLE,AL,0.0,
horlejo01,1967,0,ALS196707110,CHA,AL,0.0,
hunteca01,1967,0,ALS196707110,KC1,AL,1.0,
kalinal01,1967,0,ALS196707110,DET,AL,0.0,
lonboji01,1967,0,ALS196707110,BOS,AL,0.0,
mantlmi01,1967,0,ALS196707110,NYA,AL,1.0,
mcauldi01,1967,0,ALS196707110,DET,AL,1.0,
mcgloji01,1967,0,ALS196707110,CAL,AL,1.0,
minchdo01,1967,0,ALS196707110,CAL,AL,1.0,
peterga01,1967,0,ALS196707110,CHA,AL,1.0,
robinfr02,1967,0,ALS196707110,BAL,AL,0.0,
maricju01,1967,0,ALS196707110,SFN,NL,1.0,1.0
torrejo01,1967,0,ALS196707110,ATL,NL,1.0,2.0
cepedor01,1967,0,ALS196707110,SLN,NL,1.0,3.0
mazerbi01,1967,0,ALS196707110,PIT,NL,1.0,4.0
allendi01,1967,0,ALS196707110,PHI,NL,1.0,5.0
alleyge01,1967,0,ALS196707110,PIT,NL,1.0,6.0
brocklo01,1967,0,ALS196707110,SLN,NL,1.0,7.0
aaronha01,1967,0,ALS196707110,ATL,NL,1.0,8.0
clemero01,1967,0,ALS196707110,PIT,NL,1.0,9.0
bankser01,1967,0,ALS196707110,CHN,NL,1.0,
cuellmi01,1967,0,ALS196707110,HOU,NL,1.0,
drysddo01,1967,0,ALS196707110,LAN,NL,1.0,
gibsobo01,1967,0,ALS196707110,SLN,NL,1.0,
halleto01,1967,0,ALS196707110,SFN,NL,1.0,
helmsto01,1967,0,ALS196707110,CIN,NL,1.0,
jenkife01,1967,0,ALS196707110,CHN,NL,1.0,
lemasde01,1967,0,ALS196707110,ATL,NL,0.0,
mayswi01,1967,0,ALS196707110,SFN,NL,1.0,
mccarti01,1967,0,ALS196707110,SLN,NL,1.0,
osteecl01,1967,0,ALS196707110,LAN,NL,0.0,
perezto01,1967,0,ALS196707110,CIN,NL,1.0,
rosepe01,1967,0,ALS196707110,CIN,NL,1.0,
seaveto01,1967,0,ALS196707110,NYN,NL,1.0,
shortch02,1967,0,ALS196707110,PHI,NL,1.0,
staubru01,1967,0,ALS196707110,HOU,NL,1.0,
wynnji01,1967,0,ALS196707110,HOU,NL,1.0,
tiantlu01,1968,0,NLS196807090,CLE,AL,1.0,1.0
freehbi01,1968,0,NLS196807090,DET,AL,1.0,2.0
killeha01,1968,0,NLS196807090,MIN,AL,1.0,3.0
carewro01,1968,0,NLS196807090,MIN,AL,1.0,4.0
robinbr01,1968,0,NLS196807090,BAL,AL,1.0,5.0
fregoji01,1968,0,NLS196807090,CAL,AL,1.0,6.0
hortowi01,1968,0,NLS196807090,DET,AL,1.0,7.0
yastrca01,1968,0,NLS196807090,BOS,AL,1.0,8.0
howarfr01,1968,0,NLS196807090,WS2,AL,1.0,9.0
azcuejo01,1968,0,NLS196807090,CLE,AL,1.0,
bellga01,1968,0,NLS196807090,BOS,AL,0.0,
campabe01,1968,0,NLS196807090,OAK,AL,1.0,
harreke01,1968,0,NLS196807090,BOS,AL,1.0,
johnsda02,1968,0,NLS196807090,BAL,AL,1.0,
johnto01,1968,0,NLS196807090,CHA,AL,1.0,
