player_id,year,stint,glf,gcf,grf
shrevle01,1887,1,2.0,0.0,0.0
simonha01,1887,1,3.0,0.0,0.0
smithel01,1887,1,0.0,2.0,0.0
smithph01,1887,1,7.0,0.0,0.0
sommejo01,1887,1,110.0,0.0,0.0
sommepe01,1887,1,0.0,0.0,1.0
sowdejo01,1887,1,0.0,0.0,1.0
spragch01,1887,1,0.0,1.0,0.0
stoveha01,1887,1,49.0,29.0,2.0
sullima01,1887,1,111.0,3.0,1.0
sundabi01,1887,1,2.0,23.0,25.0
suttoez01,1887,1,9.0,0.0,9.0
swarted01,1887,1,0.0,0.0,91.0
sweench01,1887,1,1.0,0.0,9.0
sylvelo01,1887,1,12.0,4.0,13.0
tatepo01,1887,1,0.0,0.0,8.0
tebeage01,1887,1,80.0,1.0,3.0
terryad01,1887,1,12.0,4.0,33.0
thompsa01,1887,1,0.0,0.0,127.0
tiernmi01,1887,1,34.0,11.0,58.0
townsge01,1887,1,1.0,0.0,2.0
toyji01,1887,1,2.0,2.0,7.0
trottsa01,1887,1,3.0,0.0,0.0
twitcla01,1887,1,44.0,9.0,0.0
vanhage01,1887,1,4.0,0.0,23.0
watsomo01,1887,1,1.0,0.0,0.0
welchcu01,1887,1,0.0,123.0,0.0
welchmi01,1887,1,0.0,0.0,1.0
weyhigu01,1887,1,0.0,3.0,0.0
wheelbo01,1887,1,9.0,1.0,18.0
whitede01,1887,1,3.0,0.0,0.0
whitnji01,1887,1,1.0,6.0,0.0
wiedmst01,1887,1,2.0,0.0,0.0
wiedmst01,1887,2,1.0,0.0,2.0
wisesa01,1887,1,4.0,0.0,23.0
wolfji01,1887,1,8.0,1.0,120.0
woodge01,1887,1,104.0,0.0,0.0
allenmy01,1888,1,33.0,2.0,0.0
andreed01,1888,1,0.0,124.0,0.0
baldwki01,1888,1,0.0,0.0,2.0
baldwla01,1888,1,1.0,0.0,0.0
baldwma01,1888,1,0.0,2.0,1.0
beatied01,1888,1,0.0,2.0,0.0
blairbi01,1888,1,0.0,0.0,1.0
blighne01,1888,1,0.0,0.0,1.0
borchge01,1888,1,1.0,0.0,2.0
boyleja01,1888,1,0.0,1.0,0.0
brennji01,1888,1,2.0,1.0,2.0
brownpe01,1888,1,20.0,79.0,0.0
brownto01,1888,1,6.0,2.0,99.0
brynato01,1888,1,1.0,0.0,0.0
buckldi01,1888,1,0.0,0.0,1.0
buffich01,1888,1,1.0,0.0,0.0
burdibi01,1888,1,0.0,1.0,0.0
burnehe01,1888,1,0.0,0.0,1.0
burnsji01,1888,1,15.0,0.0,0.0
burnsoy01,1888,1,46.0,0.0,10.0
burnsoy01,1888,2,0.0,14.0,0.0
campaco01,1888,1,0.0,0.0,70.0
cantzba01,1888,1,1.0,0.0,3.0
carrocl01,1888,1,1.0,0.0,4.0
carrofr01,1888,1,31.0,2.0,5.0
carutbo01,1888,1,4.0,16.0,31.0
caseyda01,1888,1,1.0,0.0,0.0
chambel01,1888,1,1.0,1.0,2.0
chambel01,1888,2,0.0,0.0,1.0
clarkbo01,1888,1,1.0,1.0,6.0
clarkda01,1888,1,0.0,1.0,0.0
clarkjo01,1888,1,0.0,0.0,1.0
clemeja01,1888,1,0.0,0.0,1.0
clinemo01,1888,1,32.0,0.0,38.0
colemjo01,1888,1,0.0,3.0,88.0
collihu01,1888,1,57.0,26.0,0.0
comisch01,1888,1,0.0,2.0,3.0
conwadi01,1888,1,0.0,0.0,1.0
conwape01,1888,1,1.0,0.0,0.0
cookpa01,1888,1,1.0,0.0,3.0
corkhpo01,1888,1,4.0,112.0,0.0
corkhpo01,1888,2,0.0,19.0,0.0
crossla01,1888,1,2.0,0.0,10.0
crowebi01,1888,1,0.0,0.0,1.0
cunnibe01,1888,1,1.0,0.0,0.0
dailyco01,1888,1,0.0,0.0,5.0
dailyed01,1888,1,0.0,0.0,100.0
dalryab01,1888,1,56.0,0.0,1.0
dalyto01,1888,1,0.0,1.0,3.0
daniela01,1888,1,14.0,9.0,7.0
deaslpa01,1888,1,0.0,0.0,1.0
delahed01,1888,1,10.0,1.0,6.0
dennyje01,1888,1,0.0,1.0,0.0
donahji01,1888,1,12.0,5.0,1.0
duffyhu01,1888,1,3.0,0.0,64.0
ehretre01,1888,1,5.0,2.0,3.0
faganbi01,1888,1,1.0,1.0,0.0
farmebi01,1888,1,0.0,0.0,1.0
farredu01,1888,1,10.0,2.0,19.0
fennefr01,1888,1,2.0,2.0,0.0
fieldjo01,1888,1,23.0,2.0,4.0
fogarji01,1888,1,0.0,0.0,117.0
fosteel01,1888,1,16.0,21.0,0.0
foutzda01,1888,1,0.0,1.0,77.0
fulmech02,1888,1,2.0,1.0,4.0
fusseed01,1888,1,0.0,0.0,1.0
galvipu01,1888,1,1.0,0.0,0.0
ganzech01,1888,1,0.0,0.0,5.0
georgbi01,1888,1,0.0,0.0,6.0
gilksbo01,1888,1,57.0,27.0,3.0
gilmofr01,1888,1,0.0,0.0,1.0
gleaski01,1888,1,0.0,0.0,1.0
glenned01,1888,1,3.0,0.0,0.0
glenned01,1888,2,19.0,0.0,0.0
goldswa02,1888,1,45.0,0.0,0.0
goodfmi01,1888,1,11.0,0.0,52.0
gorege01,1888,1,42.0,21.0,1.0
greenbi01,1888,1,0.0,0.0,1.0
griffmi01,1888,1,0.0,137.0,0.0
grimjo01,1888,1,0.0,0.0,1.0
gumbead01,1888,1,1.0,0.0,1.0
hallmbi01,1888,1,3.0,0.0,0.0
hamilbi01,1888,1,3.0,0.0,32.0
hankifr01,1888,1,6.0,1.0,0.0
hanlone01,1888,1,0.0,109.0,0.0
hatfigi01,1888,1,0.0,1.0,0.0
healyjo01,1888,1,0.0,0.0,1.0
heckegu01,1888,1,1.0,0.0,0.0
hendeha01,1888,1,0.0,1.0,0.0
herred01,1888,1,4.0,4.0,3.0
hinesmi01,1888,1,2.0,0.0,1.0
hinespa01,1888,1,0.0,125.0,0.0
hoganed02,1888,1,26.0,0.0,52.0
hornujo01,1888,1,106.0,0.0,1.0
hotalpe01,1888,1,0.0,98.0,0.0
hoydu01,1888,1,0.0,136.0,1.0
hudsona01,1888,1,3.0,9.0,4.0
johnsdi01,1888,1,0.0,135.0,0.0
jonesch01,1888,1,6.0,0.0,0.0
keefeti01,1888,1,0.0,0.0,1.0
kellyki01,1888,1,0.0,0.0,34.0
kerinjo01,1888,1,10.0,2.0,35.0
kilroma01,1888,1,5.0,0.0,2.0
kingsi01,1888,1,0.0,1.0,1.0
long01,1888,1,0.0,0.0,1.0
lyonsha01,1888,1,0.0,112.0,10.0
mackco01,1888,1,2.0,0.0,2.0
mainswi01,1888,1,1.0,0.0,0.0
mattimi01,1888,1,1.0,1.0,15.0
maulal01,1888,1,0.0,3.0,31.0
maysal01,1888,1,0.0,0.0,1.0
mccarto01,1888,1,0.0,12.0,119.0
mcclebi01,1888,1,0.0,1.0,17.0
mcclebi01,1888,2,0.0,0.0,15.0
mcgeaja01,1888,1,2.0,6.0,109.0
mcglojo01,1888,1,0.0,7.0,0.0
mcguide01,1888,3,0.0,0.0,3.0
mckeaed01,1888,1,43.0,4.0,1.0
mctamji01,1888,1,0.0,80.0,50.0
milledo01,1888,1,25.0,5.0,2.0
moffesa01,1888,1,0.0,3.0,0.0
mullato01,1888,1,0.0,0.0,3.0
myersge01,1888,1,2.0,1.0,7.0
nichosa01,1888,1,0.0,8.0,0.0
nicolhu01,1888,1,0.0,0.0,125.0
obrieda01,1888,1,136.0,0.0,0.0
obrieda02,1888,1,0.0,0.0,2.0
obrieja01,1888,1,4.0,0.0,9.0
oconnja01,1888,1,11.0,21.0,2.0
oneilti01,1888,1,130.0,0.0,0.0
orourji01,1888,1,75.0,3.0,9.0
orourto01,1888,1,0.0,0.0,1.0
peltzjo01,1888,1,1.0,0.0,0.0
peoplji01,1888,1,0.0,0.0,2.0
pettibo01,1888,1,0.0,2.0,42.0
poormto01,1888,1,0.0,0.0,97.0
portehe01,1888,1,1.0,0.0,1.0
purcebl01,1888,1,7.0,1.0,95.0
purcebl01,1888,2,0.0,0.0,17.0
radfopa01,1888,1,0.0,83.0,5.0
ramseto01,1888,1,3.0,1.0,0.0
raymoha01,1888,1,0.0,0.0,1.0
reilljo01,1888,1,0.0,2.0,8.0
roweda01,1888,1,0.0,32.0,0.0
ryanji01,1888,1,0.0,127.0,1.0
sandebe01,1888,1,13.0,6.0,7.0
schefte01,1888,1,4.0,23.0,0.0
schomot01,1888,1,0.0,0.0,15.0
schripo01,1888,1,0.0,0.0,1.0
seeryem01,1888,1,133.0,0.0,0.0
sewared01,1888,1,2.0,1.0,4.0
shochge01,1888,1,9.0,0.0,26.0
shrevle01,1888,1,0.0,1.0,0.0
silched01,1888,1,0.0,6.0,8.0
slattmi01,1888,1,4.0,90.0,9.0
smithel01,1888,1,0.0,2.0,0.0
smithph01,1888,1,1.0,0.0,0.0
snydepo01,1888,1,0.0,0.0,3.0
sommejo01,1888,1,30.0,0.0,14.0
stoveha01,1888,1,118.0,0.0,0.0
stratsc01,1888,1,28.0,7.0,3.0
striccu01,1888,1,0.0,0.0,6.0
sullima01,1888,1,74.0,1.0,0.0
sullimi01,1888,1,16.0,0.0,2.0
sullito01,1888,1,4.0,0.0,0.0
sundabi01,1888,1,1.0,117.0,3.0
sutclsy01,1888,1,0.0,0.0,4.0
sweenpe01,1888,1,3.0,0.0,0.0
tatepo01,1888,1,0.0,0.0,1.0
tebeage01,1888,1,121.0,0.0,0.0
tenerjo01,1888,1,1.0,0.0,0.0
terryad01,1888,1,2.0,4.0,1.0
thompsa01,1888,1,0.0,0.0,56.0
tiernmi01,1888,1,0.0,1.0,112.0
toolest01,1888,1,2.0,0.0,0.0
trottsa01,1888,1,1.0,0.0,2.0
tucketo01,1888,1,2.0,0.0,5.0
twitcla01,1888,1,131.0,0.0,0.0
vanhage01,1888,1,47.0,4.0,7.0
vaughfa01,1888,1,22.0,1.0,5.0
viaule01,1888,1,0.0,0.0,1.0
weavefa01,1888,1,0.0,26.0,0.0
welchcu01,1888,1,0.0,135.0,0.0
werdepe01,1888,1,3.0,0.0,0.0
werrijo01,1888,1,3.0,0.0,0.0
weyhigu01,1888,1,0.0,1.0,1.0
whitnji01,1888,1,0.0,0.0,3.0
widnewi01,1888,1,,,
wilmowa01,1888,1,119.0,0.0,0.0
wiseni01,1888,1,0.0,0.0,1.0
wisesa01,1888,1,4.0,0.0,0.0
wolfji01,1888,1,1.0,0.0,84.0
woodge01,1888,1,104.0,0.0,0.0
yaikhe01,1888,1,1.0,0.0,0.0
zimmech01,1888,1,0.0,1.0,2.0
andreed01,1889,1,8.0,0.0,1.0
andreed01,1889,2,0.0,40.0,0.0
bakelje01,1889,1,0.0,0.0,1.0
baldwki01,1889,1,1.0,1.0,2.0
baldwma01,1889,1,0.0,0.0,1.0
beatied01,1889,1,0.0,0.0,0.0
becklja01,1889,1,0.0,0.0,1.0
beeched01,1889,1,1.0,0.0,38.0
bellch01,1889,1,1.0,0.0,0.0
boyleja01,1889,1,3.0,0.0,2.0
brennji01,1889,1,0.0,4.0,3.0
brownpe01,1889,1,83.0,0.0,0.0
brownto01,1889,1,88.0,0.0,2.0
brownwi01,1889,1,0.0,3.0,0.0
buckldi01,1889,1,1.0,0.0,0.0
buffich01,1889,1,1.0,0.0,0.0
burnsji01,1889,1,0.0,134.0,0.0
burnsoy01,1889,1,0.0,0.0,113.0
cantzba01,1889,1,0.0,0.0,2.0
carlfr01,1889,1,2.0,4.0,12.0
carnejo01,1889,1,1.0,0.0,15.0
carrofr01,1889,1,24.0,12.0,5.0
carutbo01,1889,1,0.0,1.0,2.0
clarkha01,1889,1,0.0,0.0,1.0
clarkjo01,1889,1,0.0,0.0,0.0
clarksp01,1889,1,0.0,0.0,9.0
colemjo01,1889,1,1.0,0.0,0.0
comisch01,1889,1,0.0,1.0,2.0
conwape01,1889,1,1.0,0.0,0.0
cookpa01,1889,1,0.0,2.0,5.0
corkhpo01,1889,1,0.0,138.0,0.0
cunnibe01,1889,1,0.0,1.0,1.0
dailyco01,1889,1,1.0,3.0,2.0
dailyed01,1889,1,136.0,0.0,0.0
dalyto01,1889,1,1.0,0.0,2.0
davisju01,1889,2,1.0,0.0,0.0
deckeha01,1889,1,1.0,0.0,0.0
delahed01,1889,1,30.0,0.0,1.0
donahji01,1889,1,14.0,0.0,0.0
dowiejo01,1889,1,0.0,0.0,20.0
doyleja01,1889,1,0.0,0.0,3.0
duffech01,1889,1,1.0,132.0,0.0
duffyhu01,1889,1,0.0,0.0,126.0
duryeje01,1889,1,0.0,0.0,3.0
dwyerfr01,1889,1,1.0,1.0,1.0
earlebi01,1889,1,2.0,1.0,23.0
ebrighi01,1889,1,0.0,0.0,4.0
ehretre01,1889,1,6.0,1.0,15.0
esterdu01,1889,1,0.0,0.0,2.0
ewingbu01,1889,1,1.0,0.0,0.0
farredu01,1889,1,7.0,15.0,3.0
fieldjo01,1889,1,54.0,2.0,4.0
fishech03,1889,1,1.0,0.0,0.0
fogarji01,1889,1,0.0,128.0,0.0
foremfr01,1889,1,0.0,2.0,1.0
fosteel01,1889,1,0.0,2.0,0.0
fulmech02,1889,1,0.0,11.0,3.0
galliji01,1889,1,31.0,0.0,0.0
ganzech01,1889,1,0.0,1.0,25.0
gaulemi01,1889,1,0.0,1.0,0.0
georgbi01,1889,1,0.0,1.0,2.0
georgbi01,1889,2,0.0,0.0,4.0
gettito01,1889,1,1.0,3.0,0.0
gilksbo01,1889,1,2.0,26.0,1.0
gillji01,1889,1,0.0,1.0,0.0
gleaski01,1889,1,0.0,1.0,0.0
gorege01,1889,1,0.0,118.0,3.0
griffmi01,1889,1,0.0,109.0,0.0
gumbead01,1889,1,12.0,0.0,1.0
gunsojo01,1889,1,1.0,0.0,0.0
haddoge01,1889,1,0.0,0.0,3.0
hamilbi01,1889,1,7.0,0.0,130.0
hanlone01,1889,1,0.0,116.0,0.0
heckegu01,1889,1,0.0,0.0,1.0
hinespa01,1889,1,0.0,12.0,0.0
hollawi01,1889,1,1.0,0.0,0.0
hollibu01,1889,1,0.0,135.0,0.0
hoovech01,1889,1,3.0,0.0,0.0
hornujo01,1889,1,134.0,0.0,1.0
hoydu01,1889,1,1.0,126.0,0.0
hudsona01,1889,1,1.0,3.0,2.0
hughemi01,1889,1,0.0,1.0,0.0
hurleje01,1889,1,0.0,0.0,1.0
hutchbi01,1889,1,0.0,0.0,0.0
johnsdi01,1889,1,0.0,132.0,0.0
johnssp01,1889,1,0.0,0.0,69.0
keefege01,1889,1,0.0,0.0,1.0
kellyki01,1889,1,0.0,0.0,113.0
kerinjo01,1889,1,0.0,0.0,2.0
kerinjo01,1889,2,0.0,2.0,0.0
kilroma01,1889,1,1.0,2.0,5.0
kingsi01,1889,1,0.0,1.0,0.0
kuehnbi01,1889,1,8.0,1.0,4.0
ladewst01,1889,1,1.0,0.0,0.0
lauerch01,1889,1,1.0,0.0,0.0
longhe01,1889,1,1.0,0.0,0.0
lyonsha01,1889,1,0.0,1.0,4.0
mackco01,1889,1,1.0,0.0,33.0
mackre01,1889,1,0.0,1.0,0.0
maddeki01,1889,1,0.0,0.0,2.0
manniji01,1889,1,69.0,0.0,0.0
marrle01,1889,1,0.0,1.0,47.0
mattimi01,1889,1,3.0,5.0,4.0
mattimi01,1889,2,19.0,1.0,0.0
maulal01,1889,1,39.0,0.0,25.0
maysal01,1889,1,2.0,0.0,0.0
mcaleji01,1889,1,0.0,110.0,0.0
mccarjo01,1889,1,5.0,1.0,0.0
mccarto01,1889,1,1.0,3.0,137.0
mcgarch01,1889,1,2.0,0.0,4.0
mcgeaja01,1889,1,0.0,0.0,131.0
mcmahsa01,1889,1,0.0,2.0,0.0
mctamji01,1889,1,0.0,139.0,0.0
milledo01,1889,1,6.0,5.0,16.0
milledu01,1889,1,2.0,1.0,0.0
mullato01,1889,1,4.0,5.0,3.0
myersge01,1889,1,6.0,17.0,0.0
nicolhu01,1889,1,0.0,0.0,115.0
obrieda01,1889,1,136.0,0.0,0.0
oconnja01,1889,1,3.0,0.0,16.0
oneilti01,1889,1,134.0,0.0,0.0
orourji01,1889,1,128.0,0.0,0.0
pearsfr01,1889,1,0.0,1.0,0.0
peoplji01,1889,1,0.0,0.0,5.0
pickejo01,1889,1,23.0,4.0,1.0
purcebl01,1889,1,0.0,0.0,129.0
radboch01,1889,1,0.0,1.0,1.0
radfopa01,1889,1,0.0,2.0,136.0
rayir01,1889,2,0.0,0.0,6.0
raymoha01,1889,1,1.0,0.0,0.0
reilljo01,1889,1,1.0,1.0,0.0
richaha01,1889,1,46.0,0.0,0.0
riddljo01,1889,1,0.0,0.0,2.0
ryanja01,1889,1,0.0,3.0,1.0
ryanji01,1889,1,0.0,105.0,1.0
sandebe01,1889,1,1.0,2.0,0.0
scherha01,1889,1,0.0,1.0,0.0
seeryem01,1889,1,127.0,0.0,0.0
sewared01,1889,1,0.0,6.0,2.0
shochge01,1889,1,16.0,0.0,13.0
slattmi01,1889,1,4.0,7.0,1.0
smithge01,1889,1,0.0,0.0,1.0
smithha01,1889,1,0.0,1.0,0.0
smithpo01,1889,1,1.0,0.0,2.0
sommejo01,1889,1,4.0,3.0,99.0
sommepe01,1889,1,0.0,0.0,1.0
sommepe01,1889,2,0.0,2.0,0.0
sowdebi01,1889,2,0.0,2.0,0.0
sowdejo01,1889,1,3.0,0.0,0.0
staleha01,1889,1,1.0,0.0,1.0
stiveja01,1889,1,0.0,0.0,1.0
stoveha01,1889,1,137.0,0.0,0.0
stratsc01,1889,1,10.0,4.0,15.0
sullima01,1889,1,0.0,63.0,1.0
sundabi01,1889,1,1.0,0.0,80.0
sutclsy01,1889,1,0.0,0.0,1.0
swartpa01,1889,1,1.0,2.0,1.0
sweenpe01,1889,1,0.0,0.0,1.0
sweenpe01,1889,2,0.0,1.0,0.0
tebeage01,1889,1,134.0,0.0,0.0
tenerjo01,1889,1,1.0,0.0,5.0
thompsa01,1889,1,0.0,0.0,128.0
tiernmi01,1889,1,0.0,1.0,122.0
traffjo01,1889,1,0.0,0.0,1.0
tucketo01,1889,1,0.0,11.0,1.0
twitcla01,1889,1,134.0,0.0,0.0
vanhage01,1889,1,115.0,15.0,0.0
vaughfa01,1889,1,5.0,9.0,4.0
viaule01,1889,1,0.0,1.0,0.0
visnejo01,1889,1,2.0,0.0,27.0
wardpi01,1889,1,0.0,1.0,0.0
weavefa01,1889,1,0.0,123.0,0.0
welchcu01,1889,1,0.0,125.0,0.0
weyhigu01,1889,1,0.0,1.0,0.0
whitnji01,1889,1,0.0,0.0,1.0
widnewi01,1889,1,,,
wilmowa01,1889,1,107.0,1.0,0.0
wisesa01,1889,1,0.0,0.0,10.0
wolfji01,1889,1,0.0,0.0,88.0
woodge01,1889,1,92.0,0.0,0.0
woodge01,1889,2,0.0,0.0,3.0
andreed01,1890,1,1.0,89.0,4.0
andreji01,1890,1,0.0,0.0,54.0
bakelje01,1890,1,0.0,0.0,1.0
baldwki01,1890,1,0.0,0.0,2.0
beeched01,1890,1,119.0,0.0,7.0
bergetu01,1890,1,4.0,3.0,36.0
bowesfr01,1890,1,4.0,2.0,13.0
bowmasu01,1890,2,0.0,1.0,1.0
boyleja01,1890,1,0.0,0.0,2.0
brennji01,1890,1,2.0,0.0,4.0
brigggr01,1890,1,4.0,25.0,4.0
brodist01,1890,1,2.0,19.0,114.0
brownpe01,1890,1,118.0,0.0,0.0
brownto01,1890,1,0.0,128.0,0.0
brownwi01,1890,1,2.0,0.0,11.0
budd01,1890,1,1.0,0.0,0.0
buffich01,1890,1,1.0,2.0,2.0
burkeda01,1890,1,0.0,19.0,10.0
burkeed01,1890,1,0.0,96.0,0.0
burkeed01,1890,2,0.0,31.0,0.0
burkeje01,1890,1,11.0,2.0,77.0
burnsoy01,1890,1,0.0,0.0,116.0
bushodo01,1890,1,0.0,2.0,0.0
calihwi01,1890,1,1.0,9.0,3.0
campaco01,1890,1,39.0,2.0,33.0
carmage01,1890,1,0.0,0.0,10.0
carnejo01,1890,1,1.0,0.0,3.0
carnejo01,1890,2,0.0,0.0,19.0
carrocl01,1890,1,112.0,0.0,24.0
carrofr01,1890,1,42.0,6.0,1.0
carutbo01,1890,1,37.0,1.0,1.0
caseyda01,1890,1,0.0,1.0,0.0
churchi01,1890,1,3.0,0.0,0.0
clarkar01,1890,1,3.0,1.0,30.0
clarkbo01,1890,1,0.0,0.0,1.0
clarkjo01,1890,1,1.0,,
clarksp01,1890,1,5.0,4.0,25.0
colemjo01,1890,1,1.0,0.0,1.0
conrobe01,1890,1,0.0,1.0,0.0
cookpa01,1890,1,0.0,0.0,1.0
corkhpo01,1890,1,0.0,48.0,0.0
cranesa01,1890,1,0.0,0.0,1.0
cranesa01,1890,2,0.0,0.0,1.0
crawfge01,1890,1,0.0,0.0,4.0
crookja01,1890,1,1.0,0.0,0.0
crossla01,1890,1,0.0,5.0,10.0
cunnibe01,1890,1,0.0,0.0,1.0
cunnibe01,1890,2,1.0,0.0,3.0
dailevi01,1890,1,0.0,0.0,64.0
dailyco01,1890,1,0.0,0.0,1.0
dailyed01,1890,1,0.0,0.0,64.0
dailyed01,1890,2,1.0,0.0,2.0
dailyed01,1890,3,0.0,2.0,9.0
daleybi01,1890,1,2.0,0.0,1.0
dalyjo01,1890,1,3.0,8.0,3.0
dalyto01,1890,1,0.0,0.0,1.0
darlide01,1890,1,0.0,0.0,7.0
davisge01,1890,1,0.0,129.0,4.0
dealypa01,1890,1,0.0,1.0,1.0
deckeha01,1890,1,2.0,0.0,0.0
deckeha01,1890,2,2.0,0.0,2.0
delahed01,1890,1,4.0,11.0,3.0
donovpa01,1890,1,0.0,32.0,0.0
donovpa01,1890,2,1.0,24.0,3.0
dorgami01,1890,1,0.0,0.0,33.0
dowseto01,1890,1,6.0,3.0,19.0
doyleja01,1890,1,2.0,6.0,1.0
duffech01,1890,1,1.0,65.0,0.0
duffyhu01,1890,1,0.0,17.0,120.0
duryeje01,1890,1,0.0,0.0,1.0
dwyerfr01,1890,1,1.0,1.0,2.0
earlebi01,1890,1,0.0,0.0,3.0
earlho01,1890,1,0.0,0.0,49.0
eastoja01,1890,1,0.0,1.0,1.0
elybo01,1890,1,70.0,8.0,0.0
farredu01,1890,1,0.0,2.0,8.0
fersoal01,1890,1,0.0,0.0,1.0
fieldjo01,1890,1,76.0,3.0,1.0
fogarji01,1890,1,0.0,23.0,68.0
foremfr01,1890,1,0.0,0.0,1.0
fosteel01,1890,1,0.0,27.0,0.0
foutzda01,1890,1,4.0,9.0,1.0
frielpa01,1890,1,13.0,0.0,49.0
ganzech01,1890,1,1.0,0.0,14.0
gettito01,1890,1,58.0,0.0,0.0
getzich01,1890,1,1.0,0.0,0.0
gibsoro01,1890,2,0.0,0.0,2.0
gilksbo01,1890,1,121.0,1.0,1.0
gilleji01,1890,1,0.0,0.0,1.0
goodahe01,1890,1,0.0,1.0,0.0
gorege01,1890,1,52.0,33.0,10.0
greybi01,1890,1,6.0,3.0,1.0
griffmi01,1890,1,4.0,100.0,13.0
griffsa01,1890,1,0.0,107.0,0.0
grimjo01,1890,1,0.0,0.0,3.0
grubehe01,1890,1,0.0,0.0,3.0
gumbead01,1890,1,2.0,0.0,5.0
haddoge01,1890,1,3.0,3.0,1.0
hallijo01,1890,1,1.0,5.0,37.0
hallmbi01,1890,1,0.0,3.0,32.0
hambuch01,1890,1,133.0,0.0,0.0
hamilbi01,1890,1,123.0,0.0,0.0
hanlone01,1890,1,0.0,118.0,0.0
hardilo01,1890,1,6.0,4.0,6.0
hartbi02,1890,1,0.0,1.0,0.0
hasnepe01,1890,1,0.0,0.0,2.0
hatfigi01,1890,1,0.0,1.0,0.0
hayesja01,1890,1,0.0,0.0,6.0
heardch01,1890,1,1.0,0.0,5.0
heckegu01,1890,1,5.0,1.0,1.0
hemmige01,1890,2,0.0,0.0,1.0
hempdu01,1890,1,2.0,14.0,5.0
hempdu01,1890,2,2.0,7.0,0.0
henryjo01,1890,1,34.0,1.0,3.0
herred01,1890,1,0.0,4.0,0.0
hinespa01,1890,1,0.0,14.0,0.0
hinespa01,1890,2,2.0,68.0,0.0
hollibu01,1890,1,0.0,131.0,0.0
hornujo01,1890,1,76.0,0.0,2.0
hoydu01,1890,1,0.0,122.0,0.0
hughemi01,1890,2,0.0,1.0,0.0
hurleje01,1890,1,1.0,0.0,0.0
johnsbi01,1890,1,0.0,0.0,24.0
johnsdi01,1890,1,0.0,2.0,0.0
johnsdi01,1890,2,12.0,62.0,2.0
johnssp01,1890,1,96.0,0.0,39.0
jordami01,1890,1,29.0,8.0,0.0
kappejo01,1890,1,11.0,8.0,5.0
keenaji01,1890,1,0.0,0.0,1.0
kellyki01,1890,1,0.0,2.0,4.0
keltyjo01,1890,1,59.0,0.0,0.0
kilroma01,1890,1,1.0,0.0,1.0
kingsi01,1890,1,0.0,0.0,1.0
knellph01,1890,1,0.0,1.0,1.0
knighjo01,1890,1,127.0,0.0,0.0
larkihe01,1890,1,0.0,1.0,0.0
laroqsa01,1890,1,1.0,0.0,0.0
lathaar01,1890,2,0.0,0.0,1.0
leighjo01,1890,1,0.0,7.0,0.0
lewis01,1890,1,1.0,0.0,0.0
longda01,1890,1,0.0,21.0,0.0
lovetto01,1890,1,1.0,0.0,0.0
lowebo01,1890,1,3.0,11.0,1.0
lyonsha01,1890,1,130.0,0.0,2.0
lytleda01,1890,1,0.0,0.0,1.0
lytleda01,1890,2,0.0,4.0,3.0
mackco01,1890,1,0.0,1.0,8.0
maddeki01,1890,1,1.0,0.0,1.0
marrle01,1890,1,0.0,0.0,64.0
mattimi01,1890,1,0.0,1.0,13.0
maulal01,1890,1,11.0,3.0,1.0
mayered01,1890,1,0.0,4.0,0.0
mcaleji01,1890,1,0.0,86.0,0.0
mcbrijo01,1890,1,0.0,1.0,0.0
mccarto01,1890,1,2.0,0.0,100.0
mcgarch01,1890,1,0.0,0.0,1.0
mcgeaja01,1890,1,22.0,31.0,52.0
mcgilwi01,1890,1,0.0,0.0,1.0
mcginfr01,1890,1,0.0,1.0,0.0
mcgucjo01,1890,1,0.0,0.0,11.0
mcguide01,1890,1,0.0,1.0,2.0
mcmilge01,1890,1,1.0,0.0,9.0
mctamji01,1890,1,0.0,125.0,0.0
meakige01,1890,1,0.0,1.0,0.0
millebo01,1890,1,2.0,1.0,0.0
milledo01,1890,1,1.0,2.0,22.0
milledu01,1890,1,9.0,15.0,0.0
morrimi01,1890,1,3.0,4.0,9.0
mullato01,1890,1,8.0,2.0,18.0
munyajo01,1890,1,0.0,2.0,0.0
munyajo01,1890,2,7.0,0.0,0.0
murphbo01,1890,2,1.0,0.0,4.0
murphco01,1890,1,0.0,0.0,3.0
murphmo01,1890,1,0.0,1.0,0.0
murphpa01,1890,1,1.0,1.0,1.0
nagleto01,1890,1,0.0,0.0,6.0
nealejo01,1890,1,1.0,0.0,0.0
nelsoca01,1890,1,0.0,0.0,4.0
nichoki01,1890,1,0.0,0.0,2.0
nichosa01,1890,1,14.0,0.0,0.0
nicolhu01,1890,1,0.0,0.0,46.0
obrieda01,1890,1,44.0,42.0,0.0
obrieda02,1890,1,1.0,0.0,0.0
obrieja01,1890,1,0.0,0.0,1.0
oconnja01,1890,1,3.0,4.0,2.0
oneiled01,1890,2,0.0,3.0,0.0
oneilti01,1890,1,137.0,0.0,0.0
orourji01,1890,1,10.0,1.0,100.0
orourmi01,1890,1,0.0,0.0,3.0
osborfr01,1890,1,28.0,1.0,6.0
pabsted01,1890,1,8.0,0.0,0.0
pabsted01,1890,2,4.0,0.0,0.0
peltzjo01,1890,1,0.0,98.0,0.0
peltzjo01,1890,2,0.0,5.0,0.0
peltzjo01,1890,3,0.0,20.0,0.0
phillbi02,1890,1,1.0,0.0,3.0
pitzhe01,1890,1,5.0,0.0,4.0
