COMPANY_ID,COMPANY_NAME,ENTITY_LEVEL,EIN,CIK,LEI,PERMID_COMPANY_ID,PRIMARY_TICKER,PRIMARY_EXCHANGE_CODE,PRIMARY_EXCHANGE_NAME,GLOBAL_TICKERS
ffb2584a39829e45e0a01fea800564d5,WINIFRED FELCE FOUNDATION,Corporate,,,,5057809093,,,,
73ca55fbaa1d3556d5e9e244b95ecea6,BONFANTI ERNESTO DI BONFANTI ROLANDO E C SNC,Corporate,,,,5057453238,,,,
a446946d4a0f6a40ebabe2dfd68cdb91,POLY PROPERTY GROUP CO LTD,Corporate,,0001598198,,4295871483,,,,
21a3905db81f39ba41d1f4a4f831db8d,CE BOULEVARD PHASE II LLC,Corporate,,,,5057505837,,,,
4f2f9e024d362eed16e3a2b8f0fb7931,SOC COOPERATIVE AGRICOLE HERBAUGES,Corporate,,,,5039933248,,,,
43102b809fb0cac06463eb4672d30450,NUTRIEN AG SOLUTIONS LTD,Corporate,,,,4297028613,,,,
c5c315d4d129465a1f5042776c508ffd,SCI MAZEL VI,Corporate,,,,5057855596,,,,
be3f37b379c66a829961c9ce99ed52ea,BEHEERMAATSCHAPPIJ J WIDDERSHOVEN BV,Corporate,,,,5059060723,,,,
a9f14097a0f459a4b55f4d7aa51b700d,JOY SOLLUCIONS D'AVARIES TELESCOPIQUES SL,Corporate,,,,5060584121,,,,
fdfba40a177374886f57c686a8e54530,ARTHUR LOW'S TRUST,Corporate,,,,5060023043,,,,
d653b5f33016fd82675b65650cb564f9,TRUSTEES OF COMNINOS VARIATION TRUST,Corporate,,,,5060564766,,,,
d0d3d413f66e544a6507a853edfc1af8,DAVISON 2003 SETTLEMENT,Corporate,,,,5060025357,,,,
78ab836c051e06c7684ca4fd7ce0d67d,AAM BLOEMEN BEHEER BV,Corporate,,,,5060547977,,,,
88eeadfe65fe0f0bbac69934389b1883,MARCO ROTHBERG GMBH,Corporate,,,,5058278417,,,,
3ea84481820bbccde71a9aaf332eff6e,SITA GMBH,Corporate,,,,5067502153,,,,
89fa8ac74bf73087e04ee00f4dd652c5,EPOSCOMPUTER HANDLS GMBH,Corporate,,,,5061335151,,,,
92c2df2406ee5411d4864a202a42cfe2,IMACUSTICA SOCIEDADE IMPORTADORA ELECTRONICA LDA,Corporate,,,,5062458295,,,,
9ba183246163a4a1e46bb35fa26ed6d7,RI INDUSTRIES LTD,Corporate,,,,5059033076,,,,
b67862d8d8ccb394498691ad6f9f27d0,SAS MICHEL S. TEXTILES,Corporate,,,,5057854973,,,,
4ada08ebc999e2f73498ab8338a333db,MSAPPARELS,Corporate,,,,5064617237,,,,
f4afbbeafed532aacbdfb732215cadf4,S2 HIGH POINTE LLC,Corporate,,,,5064613783,,,,
102e092140973d3a0947d9fd6bbe8ecd,ENVIRO HOLDING APS,Corporate,,,,5060567864,,,,
0b3fcf148c5603c917714266306b01ba,LABORATORIA DE NAYER,Corporate,,,,5060559681,,,,
aa93d164cfb9f327a7d7b3295db3694d,RICHARD HAWKEN RUNNALLS WILL TRUST,Corporate,,,,5059016822,,,,
a2f8602e1193681b4943ff849587de43,AGENT A AB,Corporate,,,,5060679796,,,,
397e4e500eeb7775e31f21fa601c8e20,EFATSISSA FINANCE LTD,Corporate,,,,5059066988,,,,
06c436094833ca9df6dc4e294801a4bc,T KLAASSENS BEHEER BV,Corporate,,,,5059020491,,,,
0b3905658ff68c043482c5811818ac7c,SADRIA STIFTUNG,Corporate,,,,5060551208,,,,
832a5b861a56b77f14d84db4a8a3439e,FOWY HOLDING BV,Corporate,,,,5059342440,,,,
26e3f81646b38b06c2a9582842671086,PAVEL ATANASSOV EU,Corporate,,,,5067172729,,,,
373753429f43140e0cd7bc1c48f76021,CEREVIA - UNION DE COOPERATIVES AGRICOLES,Corporate,,,,5057855088,,,,
3535342e95eccf4fc45d77d369efbc7b,MRS A R TRENAMAN TRUST,Corporate,,,,5060573522,,,,
9e4701bb67152872d362af448e7f2b09,GRAPHISOFT PARK ENGINEERING & MANAGEMENT KFT,Corporate,,,,5061195166,,,,
665a034249ef22759a92b2865bb77adc,THE ORANGE EMPLOYEE BENEFIT TRUST,Corporate,,,,5060530928,,,,
ecd943e1fa13a713ae0fc7f4cf24176e,IPE SOCIETA A RESPONSABILITA LIMITATA,Corporate,,,,5061189074,,,,
0dd58ec8da7d27de99a6b360bcd19672,VEGA AS,Corporate,,,,5059099961,,,,
4c7febedb222cd1ee184f2ab8318c47e,EKVALDS MODE AB,Corporate,,,,5066576655,,,,
eed524c979bff73471fc373e3e0e6dae,PARAGON BUSINESS VENTURES INC,Corporate,,,,5059039414,,,,
7ec8293fa6443e83f730f0950bd2c239,AULI MONDONI SL,Corporate,,,,5065376527,,,,
4d16126d2d2410b559f0a4a4df233d7e,CALLE EGIDO SL,Corporate,,,,5057815770,,,,
0044b18ecc0e18cda88797f71711ca8e,LE MONDE DE TOIT,Corporate,,,,5061034755,,,,
82778373a6519f988ea480e7178c9ab3,PRIMETIME BV,Corporate,,,,5059991352,,,,
e3355e0f09f981fe8aa88ba03027641f,LLIENO KROC LTD,Corporate,,,,5065367707,,,,
073c16adbf2108fe0bd9469991dd90ab,HET HAERBROEK HOLDING BV,Corporate,,,,5063743792,,,,
207f3a6ae037f7ab37b066afb218b59f,ELEKTRIKIS SIA,Corporate,,,,5066620789,,,,
483dbdeabc017cd55ce4d6579a976e46,OYAK STEAG ENERJI TICARETI VE HIZMETLERI AS,Corporate,,,,5060582226,,,,
838b991664468f7b615bca5e9d9e7af2,ROC III FAIRLEAD BROOKFIELD CORPORATE CENTER OWNER LLC,Corporate,,,,5062177429,,,,
a8a7dcb541fa77d5ab44d886685729b4,PERSSON PROSPERITY AB,Corporate,,,,5059341736,,,,
c99953f58a5e13485f98bbdf960aac3d,BEGRAM BV,Corporate,,,,5060054517,,,,
11ec9938c384444b9936c16e77d202fc,ENBU FRANCHISE GMBH,Corporate,,,,5058247395,,,,
13fff941d6dce7934a21f2b339e83895,DE KASTELERIJ BV,Corporate,,,,5059069614,,,,
e6f6b62a0f4bdb1ebbf93150050ef3d5,PENSION FUND NEWRE,Corporate,,,,5064663226,,,,
3be5634aa98a1ffd280832a9447b66d5,HERE SOLUTIONS INDIA PVT LTD,Corporate,,,,5066618973,,,,
f0a66dd2dd5e1397f0ad55397a2cfef8,MOJO SUSPENSIONS HOODOO LTD,Corporate,,,,5060546827,,,,
74ea52ee03fd1b76a8787a264f4e4c23,DE MEERHOF BV,Corporate,,,,5059923695,,,,
367e8f96d4f68401984f598895034f71,VENDEURS D ELITE,Corporate,,,,5063732537,,,,
8e3816a2a74658b30c22666af799f07c,KBC EQUIMAX - EUROPE 1,Corporate,,,,5057843683,,,,
0b765d2cae33190d094523e3e94252c6,HAMM MANAGEMENT CONSULTING GMBH,Corporate,,,,5059098104,,,,
15ebf05e7059202fe32a123553ec225c,COMER-FRAN 2005 SL,Corporate,,,,5064613382,,,,
83a1cf445a0e9046cfe55f83f833538e,L M WILSON DISCRETIONARY WILL TRUST,Corporate,,,,5060505020,,,,
77116a166cb97f067ad77deba3fed573,SOGP LP,Corporate,,0001600671,,5041082928,,,,
b61dbfc58989bb25fbf973500cd0049c,BAILLIE GIFFORD OVERSAS GROWTH FUNDS ICVC,Corporate,,,,5035430997,,,,
abde750ce6b39d2bde244e05fb67b8ab,HERITAGE OAK MHP LLC,Corporate,,,,5057540620,,,,
753682914248dbb18622fcde51494f31,FT 8557,Corporate,,0001795885,,5073140150,,,,
aaa5b7234a8d67f31f4b5122d13403a8,EYE PHYSICIANS DEAN LAND ASSOCIATION LLC,Corporate,,,,5057458169,,,,
cb2427d38f927b4fcd1e47869b06eacd,DSTCA001 LLC,Corporate,,,,5057487617,,,,
1da5a4daeed7e83cfcaef1013843e5bc,FRANKLIN TEMPLETON CLIMATE ALPHA OPPORTUNITY FUND LP,Corporate,,0001950055,,5083500463,,,,
c0887f9ac3a59e721588e4dc8233121e,LC LIFE SETTLEMENTS FUND L P,Corporate,,0001506620,,5001433348,,,,
706232736020a7e0ee69c2cd629c9b82,THERMO FISHER SCIENTIFIC BRNO SRO,Corporate,,,,4298224270,,,,
508be9b6c49342cb05cafbfe1a83b2fc,ENODIS TECHNOLOGY CENTER  INC,Corporate,,0001682283,,5000689766,,,,
2e0fa7dc845888d700d49eb6871c4670,EXCHANGEBASE L L C,Corporate,,0001499474,,5001145130,,,,
c02227ccf6b4b31b381b43b99c0b5d30,FINE PARTNERS LP,Corporate,,0001491880,,5041078725,,,,
9431fa3f1ba972853eb5872ef21ce6a6,VALAR GLOBAL FUND IV LP,Corporate,,0001726616,,5065978377,,,,
c4a6bbb30e26d8770a1a2abe9efebf77,MUFG CAPITAL FINANCE 9 LTD,Corporate,,,,5000614019,,,,
b10495b00f970f7b714c57140965e17f,PUTNAM MINNESOTA TAX EXEMPT INCOME FUND,Corporate,,0000794612,"[
  ""D1VFUXOG1JBN5H5V4W39""
]",5001072248,,,,
3df5765a547c67814482ca17fad8639a,"GRANGER COMMUNITY CHURCH, INC.",Corporate,,,,5002239718,,,,
c49422926fd3b17e65b6ccb42818b97d,FT 9905,Corporate,,0001890621,,5082047967,,,,
47de823e43e4a32624751747905f3a05,SMART TRUST NASDAQ INTERNATIONAL DIVIDEND ACHIEVERS INDEX TRUST SERIES 5,Corporate,,0001635974,,5046037409,,,,
9708d9f74951bdc6e2e19757456066f8,HOLLOLAN RAHTIPALVELU OY,Corporate,,,,5044808697,,,,
ddebaf656411033b7e9e0a31713f9048,CROWN BAKKEN SHALE 1 JOINT VENTURE,Corporate,,0001398675,,4296287533,,,,
1fe56d750986787e68871066500d710a,PETR LANDA,Corporate,,,,5044559068,,,,
758e2cc3f4675abe4b4b2ab02f176fea,ANHELO LLC,Corporate,,0001562631,,5016587481,,,,
c9659a55fe8d5d347bf0759d8feb8f75,WORLD OMNI AUTOMOBILE LEASE SECURITIZATION TRUST 2020-B,Corporate,,0001823672,,5076952526,,,,
c6f50d7fbfcdeed85cf351548e844393,GANZER GMBH & CO KG,Corporate,,,,5035452349,,,,
6d0fdd8043c0cc4a4d0d83ddb2a4e4bb,PEGASO PETROLI SRL,Corporate,,,,5039600488,,,,
f1819766d2ac6fda56c3173be604fa6d,RHINOTEK COMPUTER PRODUCTS INC,Corporate,,0001365900,,4296201111,,,,
549c6debc0635b6132d9fa0809cefcf4,BAKEPLUS HOLDING,Corporate,,,,5035931448,,,,
e3b2cb3300bba7e2990a51fced35a7ce,UWM REAL ESTATE FOUNDATION INC,Corporate,,,,5044851551,,,,
34fcfba1613b2ef3f028c787a81e3d4c,ASBURY AUTOMOTIVE FINANCIAL SERVICES INC,Corporate,,0001176009,,4296111449,,,,
bed55bcdd4e659485ac87e90adbb834a,MOBILE TELESYSTEMS FINANCE SA,Corporate,,0001171821,,4296672059,,,,
50d35faa79a3771784659710409bd57f,GOODWILL OF CENTRAL AND SOUTHERN INDIANA INC,Corporate,,,,5057492170,,,,
59546c8107451792c26eec415abbdc2a,BANKIA DOLAR FI,Corporate,,,,5056444054,,,,
01ad9baf864d2479ce4928421d151860,GTCR STRATEGIC GROWTH FUND I/C LP,Corporate,,0001887285,,5081485198,,,,
90e33fe464acf60666eaaa54e330b7fc,BASIL COMMODITIES PVT LTD,Corporate,,,,5034829592,,,,
b62ebcfb5c95e90e2d40149d904b5cd5,DETOA ALBRECHTICE SRO,Corporate,,,,5000965771,,,,
6598f0aae55f03a60ea6ed166a5fe13c,GIELEN,Corporate,,,,5067937048,,,,
7afc2c321928e89320f545c42334d98d,AGILITY COMPREHENSIVE SOLUTIONS OFFSHORE FUND LTD,Corporate,,0001415469,"[
  ""549300F36DT0WF4F3L85""
]",5000450885,,,,
2fff9ca20c453f395bbe2b73f674ad85,INFO 7 CLUB SL,Corporate,,,,5057521368,,,,
f9dc269c687a114322bf0ebc9a1829a0,SPARKASSE HANNOVER,Corporate,,,,5000051064,,,,
70119ddfb2a3d3b26d5a7d90b7720d0e,RENCO METALS INC,Corporate,,0000911566,,4298009759,,,,
98f8dc5aec04071cf5d466c5e7ed6a94,TERRANE METALS CORP,Corporate,,0001519302,"[
  ""549300QJTFFW6GDDPM53""
]",4296051825,,,,
9017743001455bfe36c58104d986f5f3,P HOENDEROP BV,Corporate,,,,5057507303,,,,
cf2cc3996091f46a824f27c559614e6b,NOMURA INVESTMENT SOLUTIONS PUBLIC NOMURA QUANTAM SOLCAP EUROPE LTD CO,Corporate,,,,5056593087,,,,
22e6d51631332882fadfc15786afd77a,REDWOOD-KAIROS REAL ESTATE VALUE FUND III LLC,Corporate,,0001537833,,5037455045,,,,
df3a69a983bafdadb40966f2de0923d1,PREMIER CAPITAL GROUP L P,Corporate,,0001183181,,5032362910,,,,
c99ff2c7b938b5571fda2f3405543b3f,GERLI ANTONIO E GIUSEPPE SPA,Corporate,,,,5039620911,,,,
d77e640e908eabaac0409e7cdbfee9a2,INSURED MUNICIPALS INCOME TRUST SERIES 199,Corporate,,0000825287,,5051789213,,,,
de1a4f2cb7fcf44021ed8a42e53f95e2,PAG WEST ACQUISITION 8 INC,Corporate,,0001567649,,5038916704,,,,
9b37bab7b8d25d4f2e3e76e7de73ce48,LAZARD FUND MANAGERS LTD,Corporate,,,,5000031252,,,,
12d9ea70a6bbb0defb8f9d986cec5d30,HUNAN YANLING RURAL COMMERCIAL BANK CO LTD,Corporate,,,,5051388631,,,,
36887a9e6a6fad3c1f4c0d9d0090a991,NOVASTAR MORTGAGE FUNDING ASSET BACKED CERT 2001-1 CORP,Corporate,,0001137255,,5052164937,,,,
abaa0d590f8bd46bc6f3581a15a537b4,OMNI FINANCIAL LTD,Corporate,,,,5020419757,,,,
f220ba91bf52756bde350b515180a197,VERASUN HARTLEY  LLC,Corporate,,0001393148,,5000344738,,,,
b69eb7430265760705672d5cd765dbfa,WALTER PICHLER & GMBH CO KG,Corporate,,,,5045193732,,,,
fb6d4534fe1867a7dffc6190dfacb27d,MAISON PRUNIER SA,Corporate,,,,4296710967,,,,
38a5d42dc0e598ce94857f2df5e8f7d8,JONKOPINGS STAL & METALL HOLDING AB,Corporate,,,,5044718959,,,,
4a26967bfe7fb7df36b4895bb6d5651c,INTEGRAL PETROLEUM SA,Corporate,,,,5001197846,,,,
732f2b86b94e5d0807e7a68b6025635f,SIAT BENELUX BV,Corporate,,,,4296703414,,,,
09cfb21c16fad5e0f637f960a6ab209b,TARA PALETTEN HANDEL UND REPARATURDIENST GMBH,Corporate,,,,5041067316,,,,
711bb771f86770777b46728c0bb7d779,ONSITE RENTAL GROUP OPERATIONS PTY LTD,Corporate,,,,5001353980,,,,
f6dc6e972f8bb67cd18e2d6def029929,LEGARTO,Corporate,,,,5045210048,,,,
302be9153231fe348907c507c6a06c2e,PANDOURS AS,Corporate,,,,5038910300,,,,
5362399680462efb3dde05b1f7b1e28e,RIO BRANCO COMERCIO E INDUSTRIA DE PAPEIS LTDA,Corporate,,,,4297729861,,,,
bd7ece2cd402dc3365c114bff1b0df5c,COUNTRY ESTATES MHC LLC,Corporate,,0001745940,"[
  ""549300VX2F2BVS2MIE89""
]",5057493865,,,,
54153061793703f2f6e0f5df555af4b1,WELLS FARGO ASSET SECURITIES CORP MORTGAGE PASS-THROUGH CERTIFICATES SERIES 2005-8,Corporate,,0001340055,,5035713581,,,,
54f8fec2afcbf7260782375b77a0b82f,ARIG CUBE CO-INVEST LP,Corporate,,0001960221,,5083699314,,,,
fdff05d0f7d9e3db0a3edc26efaf6ade,07 FOREST DANGER/STARSHIP SENSATION LLC,Corporate,,0001470268,,5000455832,,,,
359b7c2188c1d86c9bf1aeba2ebb962c,HARTFORD LIFE GLOBAL FUNDING TRUST 2005-124,Corporate,,0001341377,,4297188546,,,,
02adf6b81c7045363db68526070e68f9,ADVENT INTERNATIONAL GPE VI B L P,Corporate,,0001430926,,4297908405,,,,
205a80b63b56c05e66a1331d3a80b5d3,LOANFLIGHT LENDING LLC,Corporate,,,,5054100313,,,,
8935cb48201ee975c720c5d93c0392b0,SOCIETE IMMOBILIERE PAPILLON,Corporate,,,,5001386629,,,,
dfa6902be65650df5528820405b5ddc7,LANGSUN LTD,Corporate,,,,5016012535,,,,
a4ae45e775da5ee3c95c4cbcc4b5c1a4,1725-89 REALTY LLC,Corporate,,,,5057553832,,,,
6349f12230575b838b995e286098ff2f,PTL LTD,Corporate,,,,4298477253,,,,
a5916a706fea261a37c775c8c6d6da4d,BOWES PUBLISHERS LTD,Corporate,,0001224056,,4296104148,,,,
4adde34dba6d9b46377b056aaec26ef5,HOTEL TRAUBE TONBACH FAMILIE FINKBEINER KG,Corporate,,,,5001311109,,,,
661ba1f6592f16d97d85e6787e07ee6a,KRANKENUND PFLEGEANSTALT ARENBERG GMBH,Corporate,,,,5039597457,,,,
8adb9cd6febaab70508f8909c72e8d94,CFT NV DEVELOPMENTS LLC,Corporate,,,,5046279967,,,,
7c3a259525221f7c40d864510cbaef5e,LAKESIDE LOAN SERVICING LLC,Corporate,,0001522095,,5045865913,,,,
85af9c9beb0529e8b866497e768a226f,ISLAND CAPITAL CDCF III LLC,Corporate,,0001618008,,5043461424,,,,
00aef242ba8312ff9c1c6ae39fc148d4,ASHIANA HOUSING LTD,Corporate,,,,4295873808,,,,
3e42f50aa76e9fd9cdca2a96ee92cf7a,SEFI SA,Corporate,,,,5001441161,,,,
f122be0f578cf328dee230106275fc31,CITIGROUP MORTGAGE LOAN TRUST INC 2005 4,Corporate,,0001337125,,4297189035,,,,
87e7d33166deee8b9e4aee603db3ab02,SELECT SPECIALTY HOSPITAL ANN ARBOR INC,Corporate,,0001142823,,5000338081,,,,
6aee572d93c0cb260d1c41092f64ca71,DW ERGON MAID MARIAN #1 LP,Corporate,,0001517365,,5035466714,,,,
7cb6877497fdd68747ed07be173afc1b,SANIPUR SRL,Corporate,,,,5044813846,,,,
6b7756a3b0cc6a75e998f8909a70228d,AD INDUSTRIE SAS,Corporate,,,,4298424775,,,,
3d36ca2c9e4eba97e7193069b24f5c21,VILLAGGIO ISOLALTA SRL,Corporate,,,,5056583114,,,,
bb686e7c0c02b90056b10336219a296b,INMOBILIARIA HERGO SL,Corporate,,,,5061834277,,,,
d0900bc16137d93f4945dfeb01a677c5,JAECKLE PROPERTIES PARTNERSHIP LLP,Corporate,,,,5056589819,,,,
b3e45a675da2a949787bc30d7309972b,FUND 00315 A SERIES OF ASSURE LABS GB 2022 LLC,Corporate,,0001942958,,5083441461,,,,
14a04f48f9a695b9843e53956b4509db,J W RENNER LTD,Corporate,,,,5018242798,,,,
c7e3138ff85c058fabf4bd754013af3f,CAPITAL REALTY INVESTORS-85 LP,Corporate,,0000770895,,4297249640,,,,
c921f97ca2a5603cc6c7ea5c6c8868dd,PRUDENTIAL INVESTMENT LUXEMBOURG 2 SARL,Corporate,,,,5057515794,,,,
62a0036fb6a32bb2c2ed8f0ab194396f,PERSONAL CARE HOLDINGS INC,Corporate,,0001143271,,4295950517,,,,
a4a4181d17a00aca253ea98555504017,BECTON PROPERTY GROUP LTD,Corporate,,0001377947,,4295858760,,,,
97b91d40a5b1875a058b461656ac7df1,INVESCO UNIT TRUSTS SERIES 2116,Corporate,,0001819763,,5079705376,,,,
73c3fe625dd21dba55f2e50374f2819a,ANITA SRL,Corporate,,,,5040263320,,,,
f1ea9ee91fe01c769007b52940a61c89,PROPERTY FOR INDUSTRY LTD,Corporate,,0001445646,"[
  ""2549004GA9AY0LPSSF23""
]",4295885126,,,,
6b46d246fd5fd435ecf3350c9a4ebad2,LIFEWATER INDUSTRIES LLC,Corporate,,0001584123,,5046655528,,,,
606238fd14be95caeae86f5b0c02f021,4010 EAST HIGHLAND AVENUE LLC,Corporate,,,,5057478325,,,,
dc294a173909caeefbebd1c291d7ac76,PENNSYLVANIA INSURED MUNICIPAL BOND TRUST SERIES 8,Corporate,,0000277829,,5052131225,,,,
179b327211e6cafbb58bebe799732b37,ENERQUEST OIL & GAS  LLC,Corporate,,,,4298001654,,,,
12e38de0b0bf7101bdc5dd6df499c48e,VERUS PROTECTOR LLC,Corporate,,0001554279,,5045860901,,,,
43969e434ddb959c404e82b0663f4952,SUBURBAN ROAD 178 LLC,Corporate,,,,5056578810,,,,
c839be53e07db83ce948bb929bd98bdc,PLAYPOINT (SINGAPORE) PTE LTD,Corporate,,,,5044640283,,,,
79a2fbe62c19b0d9114530065fb5fcc5,CARE BV,Corporate,,,,4298251794,,,,
4d33825615d77ecc66f6bbb0e69f40c5,OOLL SOCIETA A RESPONSABILITA LIMITATA,Corporate,,,,5057452124,,,,
7c790a4c4d7afd14beb5aa68bfad83a2,"AARAU, CITY OF",Corporate,,,,5053941402,,,,
0d6414619599073a5faeb5f899a1ae7d,SUNRISE EDUCATIONAL SERVICES INC,Corporate,,0000818695,,4296396582,,,,
6ef14ce0c6d13b90fb3674f60da0982a,BRAZOS ELECTRIC POWER COOP INC,Corporate,,,,5000873541,,,,
faa4957c38a854faccf8c7bf4c709a49,CHROMEWELL ENGINEERING PVT LTD,Corporate,,,,5053441261,,,,
857873faa3d2fa4e77acdd190c7abc3a,"APPLETON ALLIANCE CHURCH, INC.",Corporate,,,,5002555705,,,,
5d1408614caebc7f881ad006e0de6a59,AGRO CHIRNOGI SA,Corporate,,,,4298497842,,,,
2bed92b85aa42569852eb577c9f8348a,PLASSON AUSTRALIA PTY LTD,Corporate,,,,5037040027,,,,
2af7ab944466d39c70fce2f8233dd502,BMC SHIELDS LOCAN LLC,Corporate,,0001718949,,5045818716,,,,
c0dc147e2ee1212640ea3a8499f37095,METAN ALPI SESTRIERE TELERISCALDAMENTO SRL,Corporate,,,,5046282403,,,,
f02cee36765deccd8e755cf407cb5274,BRETAGNE PARTICIPATIONS SA,Corporate,,,,5001100126,,,,
2e28f41d2a04f8d9048809e01776500e,H I G EUROPE CAPITAL PARTNERS L P,Corporate,,0001399981,,4296275554,,,,
553be1dac8493d7be8aaae758921e567,DCT JURUPA RANCH LLC,Corporate,,0001604427,,5041748580,,,,
faab60a6d8e40414d9ff0171b15270a8,SOK PARTNERS LLC,Corporate,,0001546490,,5043435601,,,,
e49407cb8e1e02bb3e814b92cd54e060,FACTOR75 LLC,Corporate,,,,5079164346,,,,
bb2adba4d86760e18aa9645238e8f0ae,FT 6112,Corporate,,0001664048,,5050990376,,,,
2c506439b6910678ae63991369caebe1,VOLANT LIQUIDITY LLC,Corporate,,0001460186,"[
  ""549300ETYIL7VSTPPS65""
]",5039680881,,,,
62b388175e78aaf8341ac5b467b7f46e,POLYMBIOS CAPITAL LP,Corporate,,0001726052,,5059981455,,,,
538b24085c487c7b05ecbdb16c03fd65,DANNY GIRL L L C,Corporate,,0001505946,,5001224173,,,,
27b882437e0f81ec430df5c30159bae5,CCL CONTAINER HERMITAGE INC,Corporate,,,,5036880981,,,,
d8c097b33cc3c03250d1856e2fba7d3f,CEVINO GLASS SAS,Corporate,,,,5037432707,,,,
69186d8692696c3fd4bc4ada81cff8a4,BACALAOS EGUILLOR S.A.,Corporate,,,,5044772254,,,,
371288fd63d19d2b36afb2d235b21557,HEWLETT-PACKARD (CANADA) CO (PRE-MERGER),Corporate,,,,5000258373,,,,
26a9b3262f2c7ce07f9da81289d4250b,AMSTAR HIP CA LLC,Corporate,,,,5057456736,,,,
5cfce750e93d183c0f9214da71e73040,VITRO SOFTWARE LTD,Corporate,,,,5057523698,,,,
62c4842cf01dcb1792cea129a85271e5,GREYSTAR CREDIT PARTNERS I LP,Corporate,,0001739540,,5063741834,,,,
06475c54d79abb2de9bf400b121dc821,STICHTING METRO PENSIOENFONDS,Corporate,,,,5001392508,,,,
ddc726aecce36da830fab21879be50fa,GRATICULE ASSET MANAGEMENT ASIA UK LTD,Corporate,,,,5044247870,,,,
5cea55bc1d691e197210f68f37a3fe0f,RAINPOWER HOLDING AS,Corporate,,,,5056410463,,,,
b6eebf2fa5f8403fa678c7fb540e7b2c,ALMAR SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA SP K,Corporate,,,,4298237153,,,,
4f28fcf9fe0661867fc319bef526dd59,AMERICABLE INC,Corporate,,0001038003,,4296530158,,,,
698eee9cecb7c71bb5dec73a92d1b37a,RMS MANAGEMENT INC,Corporate,,,,5056597040,,,,
adf28518b3218b98b6541d63bd794be9,CASTLE ARCH SMYMA L L C,Corporate,,0001435326,,4298087134,,,,
b39a6c69788e7026592b43821b2f9d4c,TLC SAS,Corporate,,,,5037638496,,,,
cd3fe490662d49ec63d8e0addc4f6920,1780 OLD BAYSHORE HWY LLC,Corporate,,,,5056590902,,,,
beac4105f7ea73cfa7c63b61802f9ef1,KONVOY GAMEFAM SERIES A FUND LP,Corporate,,0001924309,,5082509092,,,,
a89e449e584fc6f92d3c27abb6bd9414,MINOLTA INVESTMENTS CO,Corporate,,0001088450,,5000307925,,,,
e7632cdaecd6afcba94c0895b9fd932a,"CARLSON SYSTEMS HOLDINGS, INC.",Corporate,,0001471967,"[
  ""549300XPOUXQBNE6VB09""
]",5000363643,,,,
517628ba5b4b19cc491cafb679a81344,CLOGAU GOLD OF WALES LTD,Corporate,,,,5001054285,,,,
2fdab0aea0e5482cde1cae50e759ab55,TEEGARTEN HANDELS-GESMBH,Corporate,,,,5057479760,,,,
3dab0da472e89becb387ffe6ffdff38c,CALEDONIA LTD,Corporate,,,,5004098236,,,,
997e1263c18ea86e4e2014135b77f44c,GOD S HOTEL L L C,Corporate,,0001493666,,5000778012,,,,
0cf5fed49f3b5fa26dc2b259ad6a2db7,AMERICAN FINANCIAL ENTERPRISES INC,Corporate,,0000319157,,4296136623,,,,
1639f45f0e3fdee5627dcd10e9d9e335,EMIF,Corporate,,,,5001379634,,,,
ce4355ceb6ab242264147b398a570901,VALENCE ADVANTAGE LIFE SCIENCES SIDE FUND II LP,Corporate,,0001546320,,5045860557,,,,
56c48ca57d04366b577b88c45306aaec,OHA LDN CUSTOMISED CREDIT MASTER LP,Corporate,,0001928171,,5076951292,,,,
464d694145d54b0e31e0690a71a5308c,SHANGHAI JIANGLONG IMPORT & EXPORT CO LTD,Corporate,,,,5042952276,,,,
fea66cfdf294105d521714181308e809,DUKE ROAD PERSONAL CARE LLC,Corporate,,0001733539,,5063157745,,,,
7a5c10933f979fa2ba05e40dd81e1fd2,EVR OPPORTUNITY FUND LP,Corporate,,0001676753,"[
  ""549300BE1N6V4KRVEC89""
]",5061034842,,,,
79d488fd735eb1c9bc7e7ce5ea3f71ff,WELLOMICS LLC,Corporate,,0001622658,,5044027628,,,,
26e50fb957d13afde3031b588f692b04,GALEN CDX SPV III LLC,Corporate,,0001709359,,5056729022,,,,
a69102cee53a9c4d68d3b2d899c964b9,FT 5426,Corporate,,0001631351,,5045870093,,,,
b74b36dda1abc0e52a9e71c061c50dc7,TANDEM HABIT FUND SPECIAL PURPOSE VEHICLE LP,Corporate,,0001565317,,5038046013,,,,
36feb76a9c0129e190b454ef95ad314a,STRYKER MEDTECH KK,Corporate,,,,5000712741,,,,
0e0026eff8861a2e0d16062667060fa1,DRUG ROYALTY II LP 2,Corporate,,0001558861,"[
  ""549300ENH0TPK7N8PS57""
]",5035932406,,,,
87d6170fb0f322225320714d7a9edf38,FRIENDS OF PRODUCTION CAPITAL PARTNERS LP,Corporate,,0001771256,,5068660204,,,,
bb57ee7a51dfb119f737769b17cada71,TPNG SPRL/BVBA,Corporate,,,,5057451412,,,,
19e258f308c6b42854c2b4d2004c8b81,LAURELIN II BV,Corporate,,,,4296176513,,,,
bf7b075c736f4a77a3935200bead8db0,INCO BEVERAGE INC,Corporate,,,,5006760398,,,,
f7131491b77a68f2e593b19a258879e7,CA STUDENT LIVING INCOME & GROWTH LP,Corporate,,0001785953,,5071160074,,,,
d18cb2f38a97c8bae81df55be39de8dd,SAN RAMON HOTELES SL,Corporate,,,,5044668879,,,,
