driver_age_raw,state,fine_grained_location,is_arrested,district,driver_race,id,driver_race_raw,search_type_raw,stop_outcome,police_department,county_fips,driver_gender,county_name,location_raw,driver_age,search_type,stop_date,out_of_state,drugs_related_stop,violation_raw,contraband_found,stop_duration,violation,stop_time,search_conducted
1985.0,RI,,False,Zone X4,White,RI-2005-02862,W,,Citation,500,,M,,Zone X4,20.0,,2005-10-21,False,False,Speeding,False,0-15 Min,Speeding,00:25,False
1976.0,RI,,False,Zone K1,White,RI-2005-13929,W,,Citation,600,,M,,Zone K1,29.0,,2005-12-31,False,False,Speeding,False,0-15 Min,Speeding,08:10,False
1942.0,RI,,False,Zone K2,White,RI-2006-26119,W,,Citation,900,,M,,Zone K2,64.0,,2006-06-08,True,False,Speeding,False,0-15 Min,Speeding,10:55,False
1956.0,RI,,False,Zone X4,Black,RI-2005-00900,B,,Citation,500,,M,,Zone X4,49.0,,2005-10-06,False,False,Other Traffic Violation,False,16-30 Min,Moving violation,00:45,False
1975.0,RI,,False,Zone K1,White,RI-2006-11024,W,,Citation,300,,M,,Zone K1,31.0,,2006-03-09,True,False,Speeding,False,0-15 Min,Speeding,11:02,False
1952.0,RI,,False,Zone X4,Black,RI-2006-16182,B,,Citation,500,,M,,Zone X4,54.0,,2006-04-08,False,False,Registration Violation,False,0-15 Min,Registration/plates,22:50,False
,RI,,,Zone X3,,RI-2006-11994,,,,200,,,,Zone X3,,,2006-03-14,,False,,False,,,18:00,False
1959.0,RI,,False,Zone K2,White,RI-2006-00483,W,,Citation,900,,M,,Zone K2,47.0,,2006-01-04,True,False,Speeding,False,0-15 Min,Speeding,11:47,False
1954.0,RI,,False,Zone K2,White,RI-2006-10650,W,,Citation,900,,M,,Zone K2,52.0,,2006-03-07,False,False,Speeding,False,0-15 Min,Speeding,08:49,False
1982.0,RI,,True,Zone X4,White,RI-2006-24894,W,,Arrest Driver,500,,M,,Zone X4,24.0,,2006-05-31,True,False,Speeding,False,16-30 Min,Speeding,14:20,False
1944.0,RI,,False,Zone K3,White,RI-2006-13336,W,,Citation,300,,M,,Zone K3,62.0,,2006-03-22,True,False,Speeding,False,0-15 Min,Speeding,11:20,False
1984.0,RI,,False,Zone K3,Black,RI-2005-10974,B,,Citation,300,,M,,Zone K3,21.0,,2005-12-08,False,False,Speeding,False,0-15 Min,Speeding,13:26,False
1984.0,RI,,False,Zone X3,White,RI-2006-25331,W,,Citation,200,,M,,Zone X3,22.0,,2006-06-03,True,False,Speeding,False,0-15 Min,Speeding,21:30,False
1983.0,RI,,False,Zone X3,White,RI-2006-13979,W,,Citation,0,,F,,Zone X3,23.0,,2006-03-26,False,False,Speeding,False,0-15 Min,Speeding,00:39,False
1986.0,RI,,False,Zone K3,Black,RI-2005-03063,B,,N/D,300,,M,,Zone K3,19.0,,2005-10-22,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,03:00,False
1944.0,RI,,False,Zone K3,White,RI-2006-19606,W,,Citation,300,,M,,Zone K3,62.0,,2006-04-28,False,False,Speeding,False,0-15 Min,Speeding,23:10,False
1966.0,RI,,False,Zone K3,White,RI-2006-04464,W,,Citation,300,,M,,Zone K3,40.0,,2006-01-25,False,False,Speeding,False,0-15 Min,Speeding,21:25,False
1954.0,RI,,False,Zone K2,White,RI-2005-09709,W,,Citation,900,,F,,Zone K2,51.0,,2005-11-29,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,14:40,False
1976.0,RI,,False,Zone K2,White,RI-2006-01611,W,,Citation,900,,M,,Zone K2,30.0,,2006-01-10,False,False,Speeding,False,0-15 Min,Speeding,10:15,False
1937.0,RI,,False,Zone K1,Other,RI-2005-13623,O,,Citation,600,,M,,Zone K1,68.0,,2005-12-29,True,False,Speeding,False,0-15 Min,Speeding,08:25,False
1988.0,RI,,False,Zone K1,White,RI-2006-03851,W,,Citation,600,,F,,Zone K1,18.0,,2006-01-21,True,False,Speeding,False,0-15 Min,Speeding,22:35,False
1976.0,RI,,False,Zone X3,White,RI-2006-16992,W,,Citation,200,,F,,Zone X3,30.0,,2006-04-13,True,False,Speeding,False,0-15 Min,Speeding,07:40,False
1981.0,RI,,False,Zone K2,Black,RI-2006-18981,B,,Citation,900,,M,,Zone K2,25.0,,2006-04-25,True,False,Speeding,False,0-15 Min,Speeding,23:30,False
1982.0,RI,,False,Zone K2,White,RI-2005-00390,W,,Citation,900,,M,,Zone K2,23.0,,2005-10-02,True,False,Speeding,False,16-30 Min,Speeding,12:00,False
1964.0,RI,,False,Zone K1,White,RI-2006-17173,W,,Citation,600,,F,,Zone K1,42.0,,2006-04-14,True,False,Speeding,False,0-15 Min,Speeding,10:35,False
1983.0,RI,,False,Zone K1,White,RI-2006-10472,W,,Citation,600,,M,,Zone K1,23.0,,2006-03-06,True,False,Speeding,False,0-15 Min,Speeding,09:57,False
1981.0,RI,,False,Zone K1,White,RI-2006-05172,W,,Citation,600,,M,,Zone K1,25.0,,2006-01-29,True,False,Speeding,False,0-15 Min,Speeding,09:15,False
1985.0,RI,,False,Zone X4,White,RI-2006-02098,W,,Citation,500,,M,,Zone X4,21.0,,2006-01-12,False,False,Speeding,False,0-15 Min,Speeding,14:35,False
1979.0,RI,,True,Zone K1,Black,RI-2005-11066,B,Incident to Arrest,Arrest Driver,600,,M,,Zone K1,26.0,Incident to Arrest,2005-12-09,False,True,Other Traffic Violation,True,30+ Min,Moving violation,00:00,True
1984.0,RI,,True,Zone X4,Black,RI-2005-12704,B,,Arrest Driver,500,,M,,Zone X4,21.0,,2005-12-20,False,False,Speeding,False,16-30 Min,Speeding,23:30,False
1981.0,RI,,False,Zone K2,Black,RI-2006-10497,B,,Citation,900,,M,,Zone K2,25.0,,2006-03-06,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,12:35,False
1988.0,RI,,True,Zone K2,Other,RI-2005-10888,N,,Arrest Driver,900,,M,,Zone K2,17.0,,2005-12-07,True,False,Registration Violation,False,30+ Min,Registration/plates,22:45,False
1970.0,RI,,False,Zone K3,Black,RI-2005-00040,B,,Citation,300,,M,,Zone K3,35.0,,2005-07-13,True,False,Speeding,False,0-15 Min,Speeding,10:15,False
1943.0,RI,,False,Zone K2,White,RI-2005-07150,W,,Warning,900,,F,,Zone K2,62.0,,2005-11-13,False,False,Speeding,False,0-15 Min,Speeding,14:55,False
1958.0,RI,,False,Zone K3,White,RI-2005-11620,W,,Citation,300,,M,,Zone K3,47.0,,2005-12-13,True,False,Speeding,False,0-15 Min,Speeding,09:20,False
1978.0,RI,,False,Zone K2,White,RI-2006-09530,W,,Citation,900,,M,,Zone K2,28.0,,2006-02-27,False,False,Speeding,False,0-15 Min,Speeding,09:15,False
1989.0,RI,,True,Zone X3,White,RI-2005-11079,W,,Arrest Driver,200,,M,,Zone X3,16.0,,2005-12-09,False,False,Registration Violation,False,0-15 Min,Registration/plates,01:48,False
1960.0,RI,,False,Zone K3,White,RI-2006-15015,W,,Citation,300,,M,,Zone K3,46.0,,2006-04-02,True,False,Speeding,False,0-15 Min,Speeding,08:50,False
1959.0,RI,,False,Zone X4,White,RI-2005-13332,W,,Citation,500,,M,,Zone X4,46.0,,2005-12-27,False,False,Speeding,False,0-15 Min,Speeding,01:45,False
1967.0,RI,,False,Zone X1,Black,RI-2006-20436,B,,Citation,000,,M,,Zone X1,39.0,,2006-05-04,False,False,Speeding,False,0-15 Min,Speeding,11:40,False
1982.0,RI,,False,Zone X4,White,RI-2005-06889,W,,Citation,500,,M,,Zone X4,23.0,,2005-11-12,True,False,Speeding,False,0-15 Min,Speeding,07:55,False
1975.0,RI,,False,Zone K1,White,RI-2006-10859,W,,Citation,600,,M,,Zone K1,31.0,,2006-03-08,True,False,Speeding,False,0-15 Min,Speeding,08:56,False
1982.0,RI,,False,Zone K2,White,RI-2005-08008,W,,Citation,900,,F,,Zone K2,23.0,,2005-11-19,False,False,Speeding,False,0-15 Min,Speeding,09:20,False
1978.0,RI,,False,Zone K3,White,RI-2005-03231,W,,N/D,300,,F,,Zone K3,27.0,,2005-10-23,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,00:15,False
1946.0,RI,,False,Zone K2,White,RI-2006-13574,W,,Citation,900,,M,,Zone K2,60.0,,2006-03-23,False,False,Speeding,False,0-15 Min,Speeding,10:10,False
1961.0,RI,,False,Zone K3,White,RI-2005-04584,W,,Citation,300,,M,,Zone K3,44.0,,2005-10-30,True,False,Speeding,False,16-30 Min,Speeding,18:04,False
1962.0,RI,,False,Zone K1,White,RI-2006-09790,W,,Warning,600,,F,,Zone K1,44.0,,2006-03-01,False,False,Speeding,False,0-15 Min,Speeding,00:01,False
1969.0,RI,,False,Zone K1,White,RI-2006-10968,W,,Citation,300,,F,,Zone K1,37.0,,2006-03-09,True,False,Speeding,False,0-15 Min,Speeding,08:10,False
1981.0,RI,,False,Zone X3,Hispanic,RI-2006-08586,H,,Citation,200,,M,,Zone X3,25.0,,2006-02-20,False,False,Speeding,False,0-15 Min,Speeding,18:10,False
1953.0,RI,,False,Zone K3,White,RI-2005-04462,W,,Citation,300,,F,,Zone K3,52.0,,2005-10-30,True,False,Speeding,False,0-15 Min,Speeding,10:00,False
1979.0,RI,,False,Zone K2,Black,RI-2006-08175,B,,Citation,900,,F,,Zone K2,27.0,,2006-02-18,True,False,Speeding,False,0-15 Min,Speeding,06:30,False
1984.0,RI,,False,Zone K3,White,RI-2005-05870,W,,Citation,300,,M,,Zone K3,21.0,,2005-11-06,False,False,Speeding,False,0-15 Min,Speeding,11:30,False
1975.0,RI,,False,Zone K3,White,RI-2006-07829,W,,Citation,300,,M,,Zone K3,31.0,,2006-02-15,False,False,Speeding,False,0-15 Min,Speeding,17:34,False
1980.0,RI,,False,Zone K2,White,RI-2006-24469,W,,Citation,900,,F,,Zone K2,26.0,,2006-05-29,True,False,Speeding,False,0-15 Min,Speeding,15:05,False
1953.0,RI,,False,Zone K2,White,RI-2006-08843,W,,Citation,203,,M,,Zone K2,53.0,,2006-02-22,True,False,Other Traffic Violation,False,16-30 Min,Moving violation,09:37,False
1984.0,RI,,False,Zone K2,White,RI-2006-03754,W,,Citation,900,,M,,Zone K2,22.0,,2006-01-21,False,False,Speeding,False,0-15 Min,Speeding,11:00,False
1986.0,RI,,False,Zone K3,White,RI-2005-08528,W,,Citation,300,,F,,Zone K3,19.0,,2005-11-23,False,False,Speeding,False,0-15 Min,Speeding,08:50,False
1964.0,RI,,False,Zone X4,Black,RI-2006-15860,B,,Citation,500,,M,,Zone X4,42.0,,2006-04-06,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,11:00,False
1985.0,RI,,False,Zone K1,White,RI-2005-12619,W,,Citation,600,,M,,Zone K1,20.0,,2005-12-20,False,False,Speeding,False,0-15 Min,Speeding,09:40,False
1977.0,RI,,False,Zone K1,White,RI-2006-18736,W,,Citation,600,,M,,Zone K1,29.0,,2006-04-24,True,False,Speeding,False,0-15 Min,Speeding,10:15,False
1963.0,RI,,False,Zone X4,White,RI-2006-21230,W,,Citation,500,,M,,Zone X4,43.0,,2006-05-10,True,False,Speeding,False,0-15 Min,Speeding,06:40,False
1953.0,RI,,False,Zone K2,White,RI-2006-18456,W,,Citation,900,,M,,Zone K2,53.0,,2006-04-22,False,False,Speeding,False,0-15 Min,Speeding,19:50,False
1963.0,RI,,False,Zone K3,Black,RI-2006-20046,B,,Citation,300,,M,,Zone K3,43.0,,2006-05-02,True,False,Speeding,False,0-15 Min,Speeding,03:15,False
1984.0,RI,,False,Zone K1,White,RI-2006-14407,W,,Citation,600,,M,,Zone K1,22.0,,2006-03-29,True,False,Speeding,False,16-30 Min,Speeding,00:51,False
1984.0,RI,,False,Zone K3,White,RI-2006-17835,W,,Citation,500,,M,,Zone K3,22.0,,2006-04-19,True,False,Speeding,False,0-15 Min,Speeding,01:59,False
1985.0,RI,,False,Zone X3,White,RI-2006-24958,W,,Citation,000,,M,,Zone X3,21.0,,2006-05-31,False,False,Speeding,False,0-15 Min,Speeding,23:32,False
1971.0,RI,,False,Zone K3,Black,RI-2006-06998,B,,Citation,300,,M,,Zone K3,35.0,,2006-02-09,False,False,Speeding,False,0-15 Min,Speeding,15:40,False
1982.0,RI,,True,Zone K3,White,RI-2005-03106,W,,Arrest Driver,300,,M,,Zone K3,23.0,,2005-10-22,False,False,Other Traffic Violation,False,30+ Min,Moving violation,09:40,False
1973.0,RI,,False,Zone K3,White,RI-2006-03308,W,,Citation,300,,M,,Zone K3,33.0,,2006-01-19,False,False,Other Traffic Violation,False,30+ Min,Moving violation,08:13,False
1985.0,RI,,False,Zone X4,White,RI-2005-00544,W,,Citation,500,,M,,Zone X4,20.0,,2005-10-03,True,False,Speeding,False,0-15 Min,Speeding,14:15,False
1960.0,RI,,False,Zone K3,White,RI-2006-23909,W,,Citation,300,,F,,Zone K3,46.0,,2006-05-27,False,False,Speeding,False,0-15 Min,Speeding,09:30,False
1988.0,RI,,False,Zone X4,White,RI-2006-26199,W,,Citation,500,,M,,Zone X4,18.0,,2006-06-09,False,False,Speeding,False,0-15 Min,Speeding,00:30,False
1975.0,RI,,False,Zone X3,White,RI-2006-15123,W,,Citation,200,,F,,Zone X3,31.0,,2006-04-02,False,False,Speeding,False,0-15 Min,Speeding,18:16,False
1981.0,RI,,False,Zone K2,Black,RI-2005-03988,B,,Citation,900,,M,,Zone K2,24.0,,2005-10-28,False,False,Speeding,False,0-15 Min,Speeding,02:08,False
1972.0,RI,,False,Zone X3,White,RI-2006-10662,W,,Citation,200,,M,,Zone X3,34.0,,2006-03-07,False,False,Speeding,False,0-15 Min,Speeding,09:20,False
1980.0,RI,,False,Zone X4,White,RI-2005-03789,W,,Citation,500,,F,,Zone X4,25.0,,2005-10-26,False,False,Speeding,False,0-15 Min,Speeding,19:30,False
1962.0,RI,,False,Zone X4,White,RI-2006-00818,W,,Citation,500,,M,,Zone X4,44.0,,2006-01-06,False,False,Speeding,False,0-15 Min,Speeding,15:30,False
1980.0,RI,,False,Zone X4,White,RI-2006-12121,W,,Citation,500,,M,,Zone X4,26.0,,2006-03-15,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,14:50,False
1987.0,RI,,False,Zone X4,White,RI-2006-09943,W,,Citation,500,,F,,Zone X4,19.0,,2006-03-02,True,False,Speeding,False,0-15 Min,Speeding,02:06,False
1987.0,RI,,False,Zone K2,Black,RI-2006-24723,B,,Citation,900,,M,,Zone K2,19.0,,2006-05-30,True,False,Speeding,False,16-30 Min,Speeding,23:45,False
1988.0,RI,,False,Zone X4,White,RI-2006-17544,W,,Citation,500,,M,,Zone X4,18.0,,2006-04-16,False,False,Speeding,False,0-15 Min,Speeding,23:00,False
1973.0,RI,,False,Zone X3,White,RI-2006-14198,W,,Citation,200,,F,,Zone X3,33.0,,2006-03-27,False,False,Speeding,False,0-15 Min,Speeding,14:40,False
1980.0,RI,,False,Zone K2,White,RI-2006-25538,W,,Citation,900,,M,,Zone K2,26.0,,2006-06-05,True,False,Speeding,False,0-15 Min,Speeding,01:30,False
1971.0,RI,,False,Zone K3,White,RI-2006-26580,W,,Citation,300,,F,,Zone K3,35.0,,2006-06-11,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,02:07,False
1960.0,RI,,False,Zone K3,White,RI-2006-18258,W,,Citation,300,,F,,Zone K3,46.0,,2006-04-21,False,False,Speeding,False,0-15 Min,Speeding,15:20,False
1966.0,RI,,False,Zone K2,White,RI-2005-09689,W,,Citation,900,,M,,Zone K2,39.0,,2005-11-29,False,False,Speeding,False,0-15 Min,Speeding,11:05,False
1973.0,RI,,False,Zone K2,White,RI-2006-02750,W,,Citation,900,,M,,Zone K2,33.0,,2006-01-16,False,False,Speeding,False,0-15 Min,Speeding,08:30,False
1962.0,RI,,True,Zone K2,White,RI-2006-12420,W,Incident to Arrest,Arrest Driver,900,,M,,Zone K2,44.0,Incident to Arrest,2006-03-17,False,False,Equipment/Inspection Violation,False,30+ Min,Equipment,10:45,True
1970.0,RI,,False,Zone K3,Black,RI-2006-11701,B,,Citation,300,,M,,Zone K3,36.0,,2006-03-13,True,False,Speeding,False,0-15 Min,Speeding,04:09,False
1979.0,RI,,False,Zone K2,White,RI-2005-10082,W,,Citation,900,,M,,Zone K2,26.0,,2005-12-02,False,False,Speeding,False,0-15 Min,Speeding,11:22,False
,RI,,,Zone K2,,RI-2006-23384,,,,900,,,,Zone K2,,,2006-05-25,,False,,False,,,00:15,False
1959.0,RI,,False,Zone K2,White,RI-2006-08181,W,,Citation,203,,M,,Zone K2,47.0,,2006-02-18,True,False,Speeding,False,16-30 Min,Speeding,08:08,False
1965.0,RI,,False,Zone K3,White,RI-2005-11884,W,,Citation,300,,M,,Zone K3,40.0,,2005-12-15,True,False,Speeding,False,0-15 Min,Speeding,10:15,False
1954.0,RI,,False,Zone K3,White,RI-2005-13511,W,,Citation,300,,F,,Zone K3,51.0,,2005-12-28,True,False,Speeding,False,16-30 Min,Speeding,09:45,False
1986.0,RI,,False,Zone K2,White,RI-2006-22813,W,,Citation,900,,M,,Zone K2,20.0,,2006-05-21,True,False,Speeding,False,0-15 Min,Speeding,10:50,False
1989.0,RI,,False,Zone K2,White,RI-2005-05993,W,,Citation,900,,M,,Zone K2,16.0,,2005-11-07,False,False,Speeding,False,0-15 Min,Speeding,07:00,False
1950.0,RI,,False,Zone X4,Black,RI-2005-00888,B,,Citation,500,,M,,Zone X4,55.0,,2005-10-05,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,23:40,False
1979.0,RI,,False,Zone K2,White,RI-2005-11449,W,,Citation,900,,F,,Zone K2,26.0,,2005-12-12,False,False,Speeding,False,0-15 Min,Speeding,09:50,False
1979.0,RI,,False,Zone X3,White,RI-2006-10957,W,,Citation,0,,M,,Zone X3,27.0,,2006-03-09,False,False,Speeding,False,0-15 Min,Speeding,06:56,False
1988.0,RI,,False,Zone K1,White,RI-2006-25029,W,,Citation,600,,F,,Zone K1,18.0,,2006-06-01,False,False,Speeding,False,0-15 Min,Speeding,12:55,False
1982.0,RI,,False,Zone K3,Black,RI-2005-09851,B,,Citation,300,,M,,Zone K3,23.0,,2005-12-01,True,False,Speeding,False,16-30 Min,Speeding,03:55,False
1983.0,RI,,False,Zone K3,White,RI-2006-11279,W,,Citation,300,,M,,Zone K3,23.0,,2006-03-10,True,False,Speeding,False,0-15 Min,Speeding,15:06,False
1972.0,RI,,False,Zone K2,White,RI-2006-08825,W,,Citation,203,,M,,Zone K2,34.0,,2006-02-22,True,False,Other Traffic Violation,False,16-30 Min,Moving violation,07:28,False
0.0,RI,,False,Zone X4,White,RI-2005-11872,W,,Citation,500,,M,,Zone X4,,,2005-12-15,True,False,Other Traffic Violation,False,0-15 Min,Moving violation,08:05,False
1983.0,RI,,False,Zone K2,White,RI-2005-08571,W,,Citation,900,,M,,Zone K2,22.0,,2005-11-23,False,False,Speeding,False,0-15 Min,Speeding,12:40,False
1952.0,RI,,False,Zone K3,White,RI-2006-25771,W,,Citation,500,,M,,Zone K3,54.0,,2006-06-06,False,False,Speeding,False,0-15 Min,Speeding,06:15,False
1978.0,RI,,False,Zone K1,White,RI-2006-19443,W,,Citation,600,,M,,Zone K1,28.0,,2006-04-28,False,False,Speeding,False,0-15 Min,Speeding,08:55,False
1981.0,RI,,False,Zone X3,White,RI-2005-07607,W,,Citation,200,,M,,Zone X3,24.0,,2005-11-16,True,False,Speeding,False,0-15 Min,Speeding,15:25,False
1977.0,RI,,False,Zone K3,White,RI-2006-20869,W,,Citation,300,,M,,Zone K3,29.0,,2006-05-06,False,False,Speeding,False,0-15 Min,Speeding,23:30,False
1961.0,RI,,False,Zone K2,White,RI-2006-04981,W,,Citation,900,,M,,Zone K2,45.0,,2006-01-28,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,11:00,False
1975.0,RI,,True,Zone K3,White,RI-2005-02351,W,,Arrest Driver,300,,M,,Zone K3,30.0,,2005-10-17,True,False,Speeding,False,16-30 Min,Speeding,19:35,False
1972.0,RI,,False,Zone K3,White,RI-2006-06547,W,,Citation,300,,F,,Zone K3,34.0,,2006-02-06,True,False,Speeding,False,0-15 Min,Speeding,19:40,False
1957.0,RI,,True,Zone X4,White,RI-2005-03675,W,Incident to Arrest,Arrest Driver,500,,M,,Zone X4,48.0,Incident to Arrest,2005-10-25,False,False,Other Traffic Violation,True,30+ Min,Moving violation,20:10,True
1967.0,RI,,False,Zone X4,White,RI-2006-11848,W,,Citation,500,,F,,Zone X4,39.0,,2006-03-13,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,22:40,False
1985.0,RI,,False,Zone K2,White,RI-2006-13105,W,,Citation,900,,F,,Zone K2,21.0,,2006-03-21,False,False,Speeding,False,0-15 Min,Speeding,12:00,False
1984.0,RI,,False,Zone K3,White,RI-2006-09316,W,,Citation,300,,M,,Zone K3,22.0,,2006-02-25,True,False,Speeding,False,0-15 Min,Speeding,23:46,False
1975.0,RI,,True,Zone K2,Black,RI-2005-00532,B,,Arrest Driver,900,,M,,Zone K2,30.0,,2005-10-03,True,False,Speeding,False,30+ Min,Speeding,13:26,False
1977.0,RI,,False,Zone K1,White,RI-2006-16733,W,,Citation,600,,F,,Zone K1,29.0,,2006-04-11,True,False,Speeding,False,0-15 Min,Speeding,08:35,False
1983.0,RI,,False,Zone K3,White,RI-2006-07964,W,,Citation,300,,M,,Zone K3,23.0,,2006-02-17,True,False,Speeding,False,0-15 Min,Speeding,00:20,False
1972.0,RI,,False,Zone K3,White,RI-2006-12309,W,,Citation,300,,M,,Zone K3,34.0,,2006-03-16,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,17:00,False
1973.0,RI,,False,Zone X3,White,RI-2005-00575,W,,Citation,200,,F,,Zone X3,32.0,,2005-10-03,False,False,Speeding,False,0-15 Min,Speeding,20:10,False
1945.0,RI,,False,Zone X4,White,RI-2006-26494,W,,Citation,500,,M,,Zone X4,61.0,,2006-06-10,True,False,Speeding,False,0-15 Min,Speeding,18:00,False
1974.0,RI,,False,Zone K3,White,RI-2006-24762,W,,Citation,300,,M,,Zone K3,32.0,,2006-05-31,False,False,Speeding,False,0-15 Min,Speeding,07:00,False
1968.0,RI,,False,Zone X1,White,RI-2006-24193,W,,Citation,000,,F,,Zone X1,38.0,,2006-05-28,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,11:00,False
1978.0,RI,,False,Zone X4,White,RI-2005-12213,W,,Citation,500,,M,,Zone X4,27.0,,2005-12-17,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,15:55,False
1965.0,RI,,False,Zone K3,White,RI-2005-11846,W,,Citation,300,,M,,Zone K3,40.0,,2005-12-14,False,False,Speeding,False,0-15 Min,Speeding,23:50,False
1985.0,RI,,True,Zone K3,White,RI-2006-18253,W,Incident to Arrest,Arrest Driver,300,,M,,Zone K3,21.0,Incident to Arrest,2006-04-21,True,False,Equipment/Inspection Violation,False,16-30 Min,Equipment,15:00,True
1949.0,RI,,False,Zone X4,Asian,RI-2006-05031,I,,Citation,500,,M,,Zone X4,57.0,,2006-01-28,False,False,Speeding,False,0-15 Min,Speeding,14:10,False
1960.0,RI,,False,Zone X4,Black,RI-2006-07102,B,,Citation,500,,M,,Zone X4,46.0,,2006-02-10,False,False,Speeding,False,0-15 Min,Speeding,02:35,False
1981.0,RI,,False,Zone K1,Black,RI-2005-00683,B,,Citation,600,,M,,Zone K1,24.0,,2005-10-04,False,False,Speeding,False,30+ Min,Speeding,15:00,False
1955.0,RI,,False,Zone X4,Hispanic,RI-2005-00866,H,,Warning,500,,M,,Zone X4,50.0,,2005-10-05,True,False,Other Traffic Violation,False,16-30 Min,Moving violation,19:23,False
1973.0,RI,,False,Zone K1,White,RI-2006-00905,W,,Citation,600,,F,,Zone K1,33.0,,2006-01-07,False,False,Speeding,False,0-15 Min,Speeding,07:12,False
1974.0,RI,,False,Zone K1,White,RI-2005-12519,W,,Citation,600,,M,,Zone K1,31.0,,2005-12-19,True,False,Speeding,False,0-15 Min,Speeding,17:15,False
1957.0,RI,,False,Zone K3,Black,RI-2006-22662,B,,Citation,300,,F,,Zone K3,49.0,,2006-05-21,True,False,Speeding,False,0-15 Min,Speeding,00:55,False
1960.0,RI,,False,Zone K3,White,RI-2006-21166,W,,Citation,300,,F,,Zone K3,46.0,,2006-05-09,False,False,Speeding,False,0-15 Min,Speeding,12:35,False
1980.0,RI,,False,Zone K2,White,RI-2005-13884,W,,Citation,900,,M,,Zone K2,25.0,,2005-12-31,False,False,Speeding,False,0-15 Min,Speeding,01:10,False
1982.0,RI,,False,Zone K1,White,RI-2006-05726,W,,Citation,600,,M,,Zone K1,24.0,,2006-02-01,False,False,Speeding,False,0-15 Min,Speeding,19:28,False
1985.0,RI,,False,Zone X3,White,RI-2006-03997,W,,Citation,200,,F,,Zone X3,21.0,,2006-01-22,True,False,Speeding,False,0-15 Min,Speeding,11:15,False
1974.0,RI,,False,Zone K3,White,RI-2006-01265,W,,Citation,300,,M,,Zone K3,32.0,,2006-01-09,False,False,Speeding,False,0-15 Min,Speeding,00:30,False
1977.0,RI,,True,Zone X4,Black,RI-2005-04504,B,Incident to Arrest,Arrest Driver,500,,F,,Zone X4,28.0,Incident to Arrest,2005-10-30,False,False,Other Traffic Violation,False,30+ Min,Moving violation,12:05,True
1983.0,RI,,False,Zone K2,White,RI-2005-08575,W,,Citation,900,,M,,Zone K2,22.0,,2005-11-23,False,False,Speeding,False,0-15 Min,Speeding,13:00,False
1981.0,RI,,False,Zone K2,White,RI-2006-04341,W,,Citation,900,,M,,Zone K2,25.0,,2006-01-25,False,False,Speeding,False,0-15 Min,Speeding,01:20,False
