Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1424264364,HCX6444,NY,PAS,2019-06-28,46,SDN,,P,94930,64530,48330,,75.0,75,75,957005,0075,0.0,0910P,,K,O,678,WYONA ST,,0,408,F2,,BBBBBBB,ALL,ALL,GREY,0.0,2010,-,0,,,,,
1424264959,GMR7938,NY,PAS,2019-06-30,71,SDN,,P,39930,19830,34330,,75.0,75,75,965892,0075,0.0,0420A,,K,F,697,EUCLID,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0.0,2003,-,0,,,,,
1424265514,KYM5338,PA,PAS,2019-06-28,51,SUBN,,P,70630,73350,42730,,75.0,75,75,950170,0075,0.0,0325A,,K,F,125,PINE ST,,0,408,E2,,BBBBBBB,ALL,ALL,GREEN,0.0,0,-,0,,,,,
1424265526,JDN3807,NY,PAS,2019-06-28,51,SDN,,P,70630,73350,42730,,75.0,75,75,949640,0075,0.0,0330A,,K,F,125,PINE ST,,0,408,E3,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1424267316,HNJ1956,NY,PAS,2019-06-15,40,SUBN,,P,56930,39830,73350,,75.0,75,75,949136,0075,0.0,0245P,,K,F,95,LOGAN ST,,0,408,E2,,BBBBBBB,ALL,ALL,BLACK,0.0,2004,-,0,,,,,
1424267869,LFYP80,FL,PAS,2019-06-21,98,SUBN,,P,0,40404,40404,,75.0,75,75,966529,0075,0.0,0952A,,K,F,460,VERMONT,,0,408,99,,BBBBBBB,ALL,ALL,BLACK,0.0,0,-,0,,,,,
1424267882,JFA7911,NY,PAS,2019-06-10,98,SUBN,,P,92590,30430,32600,,75.0,75,75,966529,0075,0.0,0624A,,K,F,9,WHARTON PL,,0,408,D,,BBBBBBB,ALL,ALL,BLUE,0.0,2002,-,0,,,,,
1424267894,JEF8517,NY,PAS,2019-06-10,98,SUBN,,P,56930,39830,73350,,75.0,75,75,966529,0075,0.0,0523A,,K,F,95,LOGAN ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLACK,0.0,2017,-,0,,,,,
1424267900,JGX6503,NY,PAS,2019-06-10,98,SUBN,,P,39730,44330,70930,,75.0,75,75,966529,0075,0.0,0142A,,K,F,405,ESSEX ST,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0.0,2014,-,0,,,,,
1424285811,HXB1547,NY,PAS,2019-06-11,51,SDN,,P,59930,10735,71830,,94.0,94,94,935331,0094,0.0,0456P,,K,F,785,MEEKER AVE,,0,408,F2,,BBBBBBB,ALL,ALL,SILVE,0.0,2003,-,0,,,,,
1424303837,JXH6071,PA,PAS,2019-06-22,98,SDN,,P,39730,18830,83730,,75.0,75,75,943488,0075,0.0,0540P,,K,F,484,ESSEX ST,,0,408,E3,,BBBBBBB,ALL,ALL,WHITE,0.0,0,-,0,,,,,
1424303862,JFM1077,NY,PAS,2019-06-20,40,SDN,,P,42730,48430,13630,,75.0,75,75,943488,0075,0.0,1022P,,K,F,3385,FULTON ST,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0.0,2004,-,0,,,,,
1424689399,HMX5232,NY,PAS,2019-06-14,17,Unknown,,X,47130,13230,80030,,78.0,78,960,235702,0960,0.0,0859A,,K,F,2,HANSON PLACE,,0,408,C4,,BBBBBBB,ALL,ALL,BLK,0.0,2015,-,0,,,,,
1424707122,HDZ4724,NY,PAS,2019-06-12,20,SDN,,X,0,0,0,,108.0,108,968,86190,0968,0.0,0845A,,Q,,,S/W C/O QUEENS ST,JACKSON AVE,0,408,D,,BBBBBBB,ALL,ALL,BLACK,0.0,2014,-,0,,,,,
1424883404,GNT7111,99,PAS,2019-07-04,14,SUBN,,P,33610,0,0,,100.0,100,106,963496,0106,0.0,1115A,,Q,,,BEACH 104 ST,SHORE FRONT PK,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0.0,0,-,0,,,,,
1424883441,GUH1382,NY,PAS,2019-07-04,14,SDN,,P,33610,0,0,,100.0,100,106,963496,0106,0.0,0214P,,Q,,,BEACH 104 ST,SHORE FRONT PK,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0.0,2015,-,0,,,,,
1424921703,JCG4462,NY,PAS,2019-06-23,46,SDN,,P,14890,52390,23740,,107.0,107,107,960760,0107,0.0,0810P,,Q,F,154-12,71 AVE,,0,408,D3,,BBBBBBB,ALL,ALL,RED,0.0,2002,-,0,,,,,
1424937942,GRC2552,ME,PAS,2018-07-09,40,SDN,,P,65590,39000,25200,,107.0,107,107,934770,0107,0.0,0249P,,Q,F,185-08,UNION TPKE,,0,408,K4,,BBBBBBB,ALL,ALL,WHITE,0.0,2017,-,0,,,,,
1425476387,GDD8086,NY,PAS,2019-06-17,20,SDN,,P,0,40404,40404,,28.0,28,20,960652,0020,0.0,1118A,,NY,F,221,WES T 82 ST,,0,408,K6,,YBBBBBB,1100A,1230A,WHITE,0.0,2008,-,0,,,,,
1425819357,KRX5175,PA,PAS,2019-06-21,45,SUBN,,K,409,34250,0,,10.0,10,1,160553,0001,0.0,1116P,,NY,F,,HUDSON RIVER PARK,W 24 ST,0,408,D1,,BBBBBBB,ALL,ALL,SILVE,0.0,0,-,0,,,,,
1425882857,HYS4077,NY,PAS,2019-06-25,20,SUBN,,P,0,40404,40404,,44.0,44,44,959073,0044,0.0,0407P,,BX,F,1064,CARROLL,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0.0,2008,-,0,,,,,
1425883011,GUV7660,NY,PAS,2019-06-24,20,SUBN,,P,18220,26610,26640,,44.0,44,44,959073,0044,0.0,0153P,,BX,F,1050,CARROLL PLACE,,0,408,K5,,BBBBBBB,ALL,ALL,BLK,0.0,2001,-,0,,,,,
1425885380,HPL7867,NY,PAS,2019-07-06,70,SUBN,,P,72720,29520,26880,,44.0,44,44,959915,0044,0.0,1020P,,BX,O,1629,WALTON AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0.0,2005,-,0,,,,,
1425892322,JEJ7060,NY,PAS,2019-07-04,46,SUBN,,P,70720,27300,29220,,46.0,46,46,949957,0046,0.0,1216P,,BX,O,2486,VALENTINE AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0.0,2008,-,0,,,,,
1425931583,GGZ8986,NY,PAS,2019-06-27,24,SUBN,,P,56820,26430,26460,,44.0,44,44,958644,0044,0.0,0418P,,BX,O,3125,PARK AVE,,0,408,D1,,BBBBBBB,ALL,ALL,GRAY,0.0,2015,-,0,,,,,
1425944383,HZK1738,NY,PAS,2019-07-03,19,SDN,,P,74960,14920,36020,,50.0,50,50,961093,0050,0.0,1030P,,BX,F,205,W 231 ST,,0,408,C3,,BBBBBBB,ALL,ALL,WHITE,0.0,2017,-,0,,,,,
1425944413,JCL6830,NY,PAS,2019-07-03,19,SDN,,P,74960,14920,36020,,50.0,50,50,961093,0050,0.0,1026P,,BX,F,205,W 231 ST,,0,408,C3,,BBBBBBB,ALL,ALL,GRY,0.0,2006,-,0,,,,,
1426061080,HME4356,NY,PAS,2019-06-27,67,SUBN,,P,44830,56630,18950,,73.0,73,73,942410,0073,0.0,0406A,,K,F,333,GRAFTON,,0,408,E2,,BBBBBBB,ALL,ALL,BLACK,0.0,2013,-,0,,,,,
1426061225,JFM9516,NY,PAS,2019-06-27,60,SUBN,,P,55130,73380,38130,,73.0,73,73,940410,0073,0.0,0912A,,K,O,403,LEGION,,0,408,F7,,BBBBBBB,ALL,ALL,GRAY,0.0,2014,-,0,,,,,
1426065498,KVK2158,TX,PAS,2019-06-21,20,SUBN,,P,75130,38430,80330,,73.0,73,73,956961,0073,0.0,0225A,,K,F,457,SARATOGA AVE,,0,408,C,,BBBBBBB,ALL,ALL,WH,0.0,0,-,0,,,,,
1459838580,JMV7610,NY,PAS,2019-07-12,70,OLHE,,S,5010,9380,9430,,72.0,72,0,667990,KS07,0.0,0103A,,K,F,5601,1 AVE,,0,408,D1,,BBBBBBB,ALL,ALL,RED,0.0,0,-,0,,,,,
1426082587,HNJ1816,PA,PAS,2019-06-13,98,SDN,,P,13430,71130,61430,,73.0,73,73,955079,0073,0.0,1211P,,K,F,2292,ATLANTIC AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLACK,0.0,2016,-,0,,,,,
1426083956,HYB4520,NY,PAS,2019-06-17,21,SUBN,,P,74730,38330,55830,,73.0,73,73,955533,0073,0.0,1130A,,K,F,194,SACKMAN ST,,0,408,D1,,BBBBBBB,ALL,ALL,GREY,0.0,2006,-,0,,,,,
1426224175,JEX6831,NY,PAS,2019-06-07,99,SUBN,,P,0,40404,40404,,47.0,47,808,960154,0808,0.0,0040A,0035A,BX,,,REAR 2175 REEDS MILL,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0.0,2019,-,0,,,,,
1426224199,KLT0574,PA,PAS,2019-06-20,40,SUBN,,P,63190,6950,28500,,47.0,47,808,960154,0808,0.0,0145A,0140A,BX,O,1930,SCHIEFFELIN AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BLUE,0.0,0,-,0,,,,,
1426224205,JGJ9849,NY,PAS,2019-06-21,40,SUBN,,P,28500,7040,7040,,47.0,47,808,960154,0808,0.0,0110A,0105A,BX,F,1151,E 229 STREET,,20190621,408,E2,,BBBBBBB,ALL,ALL,GREY,0.0,2017,-,0,,,,,
1426491359,HSC3176,NY,PAS,2019-06-20,51,SDN,,X,17590,10010,20490,,13.0,13,2,100895,0002,0.0,0530P,,NY,O,435,E 30TH STREET,,0,408,E3,,BBBBBBB,ALL,ALL,WHITE,0.0,2016,-,0,,,,,
1426585561,HTZ9723,NY,PAS,2019-07-05,14,SDN,,P,12840,19090,19190,,112.0,112,112,953472,0112,0.0,1145A,,Q,F,98-00,62 DR,,0,408,F2,,YYYYYBB,0700A,0400P,BLUE,0.0,1992,-,0,,,,,
1426614044,IVEJ30,FL,PAS,2019-07-08,98,SUBN,,P,65790,61480,50290,,110.0,110,110,934783,0110,0.0,0445A,,Q,F,58-28,VAN CLEEF ST,,0,408,5,,BBBBBBB,ALL,ALL,BL,0.0,0,-,0,,,,,
1426676669,HWA6400,NY,PAS,2019-06-14,14,SDN,,P,19090,10110,10010,,23.0,23,23,941752,0023,0.0,0855P,,NY,F,346,E 106TH ST,,0,408,E1,,BBBBBBB,ALL,ALL,BLACK,0.0,2015,-,0,,,,,
1426676815,HWA4400,NY,PAS,2019-05-10,46,SDN,,P,19090,10110,10010,,23.0,23,23,941752,0023,0.0,0800P,,NY,F,338,E 106TH ST,,0,408,J2,,BBBBBBB,ALL,ALL,BLACK,0.0,2015,-,0,,,,,
1426676840,JEX1055,NY,PAS,2019-05-10,46,SDN,,P,19010,10210,10110,,23.0,23,23,941752,0023,0.0,0215P,,NY,O,220,E 102ND STREET,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0.0,2012,-,0,,,,,
1427429947,HMY3410,NY,PAS,2019-07-04,14,SUBN,,P,68530,0,0,,61.0,61,61,960089,0061,0.0,0806P,,K,F,,ORIENTAL BLVD,LONGHAM ST,0,408,C,,BBBBBBB,ALL,ALL,WHT,0.0,2019,-,0,,,,,
1427538736,JFP9295,NY,PAS,2019-07-05,46,SUBN,,P,38030,93830,26630,,67.0,67,67,955259,0067,0.0,0118A,,K,F,248,E 95 ST,,0,408,C,,BBBBBBB,ALL,ALL,BLUE,0.0,2019,-,0,,,,,
1427543112,JRJ0240,TX,PAS,2019-06-29,19,SDN,,P,26630,38030,38080,,67.0,67,67,958274,0067,0.0,1004P,,K,F,1109,CLARKSON AVE,,0,408,C,,BBBBBBB,ALL,ALL,SILVE,0.0,0,-,0,,,,,
1427619566,HKM7133,NY,999,2019-07-05,98,SDN,,P,92230,18950,77030,,60.0,60,60,760765,0060,0.0,1105A,,K,O,501,WEST AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0.0,2016,-,0,,,,,
1427863659,HJV4434,NY,PAS,2019-06-14,14,TRK,,P,13510,36670,36690,,32.0,32,32,961374,0032,0.0,0714P,,NY,F,68,BRADHURST AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0.0,2011,-,0,,,,,
1427964830,KVP7902,PA,PAS,2019-06-17,98,SUBN,,P,27430,43330,42730,,88.0,88,0,932144,0000,0.0,1046A,,,F,493,CLINTON AVE,,0,408,D1,,BBBBBBB,ALL,ALL,GRAY,0.0,0,-,0,,,,,
1428045004,KFY6101,PA,PAS,2019-07-03,14,SDN,,P,5065,66290,23090,,109.0,109,109,961419,0109,0.0,1030P,,Q,O,145-59,3RD AVE,,0,408,D1,,BBBBBBB,0900P,0600A,RED,0.0,2017,-,0,,,,,
1429067792,GTC7123,NY,PAS,2019-06-14,40,SDN,,P,34230,93250,42730,,84.0,84,84,957023,0084,0.0,0023A,,NY,F,237,DUFFIELD ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLACK,0.0,2018,-,10,,,,,
1429086166,KRZ8009,PA,PAS,2019-06-09,17,SDN,,P,34610,11110,11112,,10.0,10,136,935159,0136,0.0,1029A,,NY,F,650,W 42 ST,,0,408,C3,,BBBBBBB,ALL,ALL,WH,0.0,0,-,0,,,,,
1429170475,JHN3869,NY,PAS,2019-06-30,14,SUBN,,P,0,0,0,,60.0,60,60,953900,0060,0.0,0405P,,K,,,C/O W 15TH ST,BROADWAY,0,408,E2,,BBBBBBB,ALL,ALL,BLACK,0.0,1999,-,0,,,,,
1429174572,JHN9342,NY,PAS,2019-06-23,40,SDN,,P,67530,14280,14330,,70.0,70,70,925090,0070,0.0,0549A,,K,F,1877,OCEAN AVE,,0,408,K6,,BBBBBBB,ALL,ALL,RED,0.0,2015,-,0,,,,,
1429174596,JHV5790,NY,PAS,2019-06-24,67,SUBN,,P,35680,15920,14280,,70.0,70,70,925090,0070,0.0,0628A,,K,F,1336,E 19 ST,,0,408,F7,,BBBBBBB,ALL,ALL,TAN,0.0,2004,-,0,,,,,
1429174602,HDS1088,NY,PAS,2019-06-25,40,SUBN,,P,35980,14280,14330,,70.0,70,70,925090,0070,0.0,0126A,,K,F,1440,E 26,,0,408,F7,,BBBBBBB,ALL,ALL,BLK,0.0,2019,-,0,,,,,
1429174614,GZY6026,NY,PAS,2019-06-23,67,SUBN,,P,35680,15920,14280,,70.0,70,70,925090,0070,0.0,0557A,,K,O,1336,E 19 ST,,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0.0,2018,-,0,,,,,
1429459384,LABISH,NY,PAS,2019-06-14,14,SDN,,P,24890,18010,18030,,17.0,17,17,0,0017,0.0,0332P,0330P,NY,F,575,LEXINGTON AVE,,20190614,408,C,,BBBBBBB,ALL,ALL,BLK,0.0,2010,-,0,,,,,
1429486910,KCF6061,PA,PAS,2019-06-14,20,SUBN,,P,20300,22255,29900,,120.0,120,120,959418,0120,0.0,1244P,,R,O,201,BROAD ST,,0,408,D,,BBBBYBB,1200A,1159P,BLUE,0.0,2007,-,0,,,,,
1429506738,HWH1246,NY,PAS,2019-05-31,71,SDN,,P,91980,60330,83630,,60.0,60,420,923036,0420,0.0,1234P,,K,O,2977,W 33RD ST,,0,408,E2,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1430076884,HVJ5303,NY,PAS,2019-07-12,40,SDN,,P,77050,73420,76950,,43.0,43,43,959071,0043,0.0,0710A,,,F,1125,WHEELER AVE,,0,408,F6,,BBBBBBB,ALL,ALL,BLK,0.0,2019,-,0,,,,,
1430076896,HGR6325,NY,PAS,2019-07-11,46,VAN,,P,73420,77050,30420,,43.0,43,43,959071,0043,0.0,,,BX,F,1510,WATSON AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0.0,2010,-,0,,,,,
1447689665,JHM4512,NY,PAS,2019-07-05,19,SUBN,,P,57790,16990,17140,,115.0,115,115,965326,0115,0.0,0220A,,Q,F,83-12,NORTHERN BLVD,,0,408,C3,,BBBBBBB,ALL,ALL,GLD,0.0,2012,-,0,,,,,
1447689963,HTD3884,NY,PAS,2019-07-08,98,SDN,,P,15540,7990,8190,,115.0,115,115,952424,0115,0.0,0300A,,Q,F,31-29,73 STREET,,0,408,E2,,BBBBBBB,ALL,ALL,WH,0.0,2005,-,0,,,,,
1447690114,GVR5207,NY,PAS,2019-06-18,98,SDN,,P,18090,57790,8440,,115.0,115,115,965374,0115,0.0,1000P,,Q,,,R/O 33-11 89 ST,,0,408,F2,,BBBBBBB,ALL,ALL,BK,0.0,2006,-,0,,,,,
1447690620,HAP3546,NY,PAS,2019-06-19,98,SDN,,P,19940,8190,57790,,115.0,115,115,962802,0115,0.0,1047P,,,F,32-17,106 ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0.0,2011,-,0,,,,,
1447691039,GKB5985,NY,PAS,2019-07-09,98,SUBN,,P,16490,8190,57790,,115.0,115,115,963802,0115,0.0,0941A,0941A,Q,F,32-22,79 ST,,0,408,C,,BBBBBBB,ALL,ALL,GRY,0.0,2010,-,0,,,,,
1447691337,HKM2764,NY,PAS,2019-06-19,40,SUBN,,P,8040,20190,37590,,115.0,115,115,962952,0115,0.0,0419A,,Q,O,107-16,31 DR,,0,408,F2,,BBBBBBB,ALL,ALL,BK,0.0,2016,-,0,,,,,
1447691428,KJS8573,PA,PAS,2019-06-27,98,SDN,,P,19090,8190,57790,,115.0,115,115,962952,0115,0.0,0311A,,Q,F,32-11,98 ST,,0,408,E2,,BBBBBBB,ALL,ALL,GRY,0.0,0,-,0,,,,,
1447691430,HMU8255,NY,PAS,2019-07-11,40,SDN,,P,46690,7690,35780,,115.0,115,115,962952,0115,0.0,0516A,,Q,O,29-44,GILLMORE ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0.0,2017,-,0,,,,,
1447691623,KRM0219,PA,PAS,2019-06-17,98,SDN,,P,19040,8440,8590,,115.0,115,115,960973,0115,0.0,0534P,,Q,F,34-57,97 ST,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0.0,2011,-,0,,,,,
1447691635,KRM0219,PA,PAS,2019-06-17,50,SDN,,P,19040,8440,8590,,115.0,115,113,960973,0113,0.0,0557P,,Q,F,34-57,97 ST,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0.0,2011,-,0,,,,,
1447696293,HGM3096,NY,PAS,2019-07-01,14,SDN,,P,65350,13190,0,,108.0,108,108,966075,0108,0.0,1034A,,Q,F,,TYLER AVE,63 STREET,0,408,C,,BBBBBBB,ALL,ALL,BK,0.0,2016,-,0,,,,,
1447696440,HRG9819,NY,PAS,2019-07-08,51,TRK,,P,9990,5690,6740,,108.0,108,108,966075,0108,0.0,0223P,,Q,O,11-40,44 DRIVE,,0,408,J2,,BBBBBBB,ALL,ALL,BLACK,0.0,2017,-,0,,,,,
1447696608,HHY1634,NY,PAS,2019-07-15,46,SDN,,P,9990,6740,7040,,108.0,108,108,966130,0108,0.0,0304P,,,F,21-45,44 DR,,0,408,F1,,BBBBBBB,ALL,ALL,GRY,0.0,2008,-,0,,,,,
1447696761,GLY3899,NY,PAS,2019-06-19,98,SDN,,P,10840,62590,9840,,108.0,108,108,964814,0108,0.0,0558A,,Q,F,41-35,50 ST,,0,408,E2,,BBBBBBB,ALL,ALL,BLUE,0.0,2012,-,0,,,,,
1447699737,JCV6200,NY,PAS,2019-07-11,98,SDN,,P,67390,35780,5790,,114.0,114,114,957357,0114,0.0,0615A,,Q,F,11-35,WELLING CT,,0,408,J2,,BBBBBBB,ALL,ALL,GRY,0.0,2015,-,0,,,,,
1447700650,HWY6367,NY,PAS,2019-07-17,98,SDN,,P,7190,8590,8690,,114.0,114,114,959315,0114,0.0,0914A,,Q,F,35 09,24 STREET,,0,408,F7,,BBBBBBB,ALL,ALL,GRY,0.0,2014,-,0,,,,,
1447700788,GXN3955,NY,PAS,2019-06-19,98,SDN,,P,7940,28790,57390,,114.0,114,114,961597,0114,0.0,0709A,,Q,F,26-27,30 ST,,0,408,F2,,BBBBBBB,ALL,ALL,BK,0.0,2015,-,0,,,,,
1447701150,JCD9382,NY,PAS,2019-07-05,14,SDN,,P,42490,62090,0,,110.0,110,114,961658,0114,0.0,0107A,,Q,,,DITMARS BLVD,SHORE BLVD,0,408,C,,BBBBBBB,ALL,ALL,BLACK,0.0,2015,-,0,,,,,
1447701161,KZW1348,PA,PAS,2019-07-05,14,SDN,,P,42490,62090,0,,114.0,114,114,961658,0114,0.0,0109A,,,,,DITMARS BLVD,SHORE BLVD,0,408,C,,BBBBBBB,ALL,ALL,GRAY,0.0,2004,-,0,,,,,
1447701574,LWY316,SC,PAS,2019-06-20,98,SUBN,,P,7440,5055,5070,,114.0,114,114,957829,0114,0.0,0031A,0025A,Q,F,2-17,27 AVE,,0,408,F2,,BBBBBBB,ALL,ALL,RED,0.0,0,-,0,,,,,
1447717661,HUW4019,NY,PAS,2019-07-15,51,SUBN,,P,0,0,0,,114.0,114,114,960289,0114,0.0,1154A,,Q,,,N/E C/O 21 AVE,38 ST,0,408,F2,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1447717879,JCC6326,NY,PAS,2019-07-15,50,SUBN,,P,0,0,0,,114.0,114,114,961757,0114,0.0,0905A,,Q,,,S/E/C 24 AVE,31 ST,0,408,F1,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1447718057,JBW3999,NY,PAS,2019-06-26,67,Unknown,,P,6740,40404,40404,,114.0,114,114,953270,0114,0.0,0203A,,Q,,401 01,21 STREET,,0,408,F2,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1447718100,HWB4889,NY,PAS,2019-06-30,98,SDN,,P,9640,6590,42490,,114.0,114,114,961965,0114,0.0,0458A,,Q,F,21-62,41 ST,,0,408,F2,,BBBBBBB,ALL,ALL,RED,0.0,2015,-,0,,,,,
1447718112,JJK6821,NY,PAS,2019-07-09,63,SUBN,,P,6390,50330,0,,114.0,114,114,961965,0114,0.0,1253A,,Q,,,19TH ST,HOYT AVE,0,408,E9,,BBBBBBB,ALL,ALL,BLK,0.0,2013,-,0,,,,,
1447718252,JDS4798,NY,PAS,2019-07-17,98,SUBN,,P,15990,48990,6440,,114.0,114,114,961965,0114,0.0,0657A,,Q,F,19 40,76 ST,,0,408,E3,,BBBBBBB,ALL,ALL,BLUE,0.0,2018,-,0,,,,,
1447718264,HZW1617,NY,PAS,2019-07-13,63,SUBN,,P,6390,7140,50330,,114.0,114,114,961965,0114,0.0,0120A,,Q,O,24-29,19TH ST,,0,408,F3,,BBBBBBB,ALL,ALL,RED,0.0,2008,-,0,,,,,
1447718288,GYY6610,NY,PAS,2019-06-27,38,SUBN,,P,64290,28790,7240,,114.0,114,114,961821,0114,0.0,1246A,,Q,F,24-14,STEINWAY ST,,0,408,L2,,BBBBBBB,ALL,ALL,BL,0.0,2005,-,0,,,,,
1447718290,HTX9941,NY,PAS,2019-06-27,20,SDN,,P,64290,28790,7240,,114.0,114,114,961821,0114,0.0,1248A,,Q,F,24-30,STEINWAY ST,,0,408,I4,,BBBBBBB,ALL,ALL,WH,0.0,2017,-,0,,,,,
1447718331,HWJ9119,NY,PAS,2019-06-27,14,Unknown,,P,64290,28790,7240,,114.0,114,114,959207,0114,0.0,1245A,,Q,F,24-14,STEINWAY ST,,0,408,D4,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1447719104,G92GZW,NJ,PAS,2019-07-01,98,SUBN,,P,7640,8290,8440,,114.0,114,114,962730,0114,0.0,0150P,,Q,F,33-57,28 STREET,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0.0,0,-,0,,,,,
1447719920,GTY2213,NY,PAS,2019-07-13,98,SDN,,P,9790,7240,7540,,114.0,114,114,931223,0114,0.0,0445A,,,F,25-89,42 ST,,0,408,C3,,BBBBBBB,ALL,ALL,WHT,0.0,0,-,0,,,,,
1447720684,HHY1212,NY,PAS,2019-07-16,46,Unknown,,P,8140,7790,7840,,114.0,114,114,966972,0114,0.0,1045A,,,O,30-16,31 ST,,0,408,F1,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1447720696,HFX3407,NY,PAS,2019-07-16,46,Unknown,,P,6740,7390,7440,,114.0,114,114,966972,0114,0.0,1136A,,,F,26-38,21 STREET,,0,408,F1,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1447720738,JGT2533,NY,PAS,2019-07-16,46,Unknown,,P,8140,6990,7090,,114.0,114,114,966972,0114,0.0,1229P,,,F,2378,31 ST,,0,408,F1,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1447721093,HJV7739,NY,PAS,2019-07-08,46,VAN,,P,64290,7540,7790,,114.0,114,114,967057,0114,0.0,1241P,1241P,Q,F,28-36,STEINWAY ST,,0,408,E2,,BBBBBBB,ALL,ALL,BLUE,0.0,2006,-,0,,,,,
1447721100,GAM6636,NY,PAS,2019-07-08,46,VAN,,P,64290,7540,7790,,114.0,114,114,967057,0114,0.0,0128P,1328P,Q,O,28-23,STEINWAY ST,,0,408,F1,,BBBBBBB,ALL,ALL,TAN,0.0,2012,-,0,,,,,
1447722437,GWB8505,NY,PAS,2019-07-01,98,SUBN,,P,54790,42997,54580,,109.0,109,109,964631,0109,0.0,1006A,1000A,Q,F,134 43,MAPLE AVE,,20190701,408,F2,,BBBBBBB,ALL,ALL,WHITE,0.0,2013,-,0,,,,,
1447722462,KYD3775,PA,PAS,2019-05-27,98,SDN,,P,24590,41700,9540,,109.0,109,109,964631,0109,0.0,0130P,1330P,Q,F,40-19,170 ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLUE,0.0,2009,-,0,,,,,
1447722681,JAA5586,NY,PAS,2019-07-11,98,SUBN,,P,21340,6790,6940,,109.0,109,109,952058,0109,0.0,0904A,,Q,F,22-19,120 STREET,,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0.0,2018,-,0,,,,,
1447722760,HSF3309,NY,PAS,2019-06-20,46,SUBN,,P,65490,9140,61090,,109.0,109,109,949647,0109,0.0,1026A,,Q,,39-17,UNION ST,,0,408,F2,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1447723508,HPM8973,NY,PAS,2019-06-27,14,SDN,,P,0,0,0,,109.0,109,109,937894,0109,0.0,0200A,,Q,,,C/O CRYDERS LN,UTOPIA PKWY,0,408,F2,,BBBBBBB,ALL,ALL,GY,0.0,2017,-,0,,,,,
1447723521,GCD2485,NY,PAS,2019-06-27,68,SDN,,P,0,40404,40404,,109.0,109,109,937894,0109,0.0,0218A,,Q,,,LITTLE BOY PARK,,0,408,C,,BBBBBBB,ALL,ALL,WH,0.0,2010,-,0,,,,,
1447723831,JEB2172,NY,PAS,2019-06-18,98,SUBN,,P,24090,9840,10140,,109.0,109,109,957388,0109,0.0,0230A,,Q,F,43-59,161 ST,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0.0,2007,-,0,,,,,
1447723910,GVG5588,OH,PAS,2019-07-12,51,SDN,,P,23790,61390,9840,,109.0,109,109,957388,0109,0.0,0150A,,,F,42-47,157 ST,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0.0,0,-,0,,,,,
